# This file is generated by gfold V1.1.2 on Tue Jun 27 20:47:35 2017
# Normalization constants :
#    RWPE1	42835828	1.05083
#    RWPE2	38777259	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0715327	0	0
GALNT10	GALNT10	-0.968475	1	-1.05655	17.9468	9.06813
GALNT11	GALNT11	-0.0827993	1	-0.222489	10.9692	9.88141
GALNT12	GALNT12	0	1	-0.312254	1.16085	0.980616
GALNT13	GALNT13	0.411873	1	2.07153	0.0206082	0.104719
GALNT14	GALNT14	-0.398312	1	-0.659852	2.93093	1.94714
GALNT15	GALNT15	0	1	-1.3879	0.0503015	0.0166699
GALNT16	GALNT16	0	1	-0.928467	0.0487595	0.023939
GALNT18	GALNT18	-0.173644	1	-0.310656	12.7539	10.8075
GALNT2	GALNT2	-0.532838	1	-0.617366	18.3495	12.5722
GALNT3	GALNT3	-0.0387437	1	-0.127515	21.8944	21.068
GALNT4	GALNT4	0.27148	1	0.458256	2.44529	3.5331
GALNT5	GALNT5	0	1	1.39346	0.0223682	0.074128
GALNT6	GALNT6	0.331945	1	0.454861	6.7659	9.75049
GALNT7	GALNT7	-0.474338	1	-0.601701	9.67512	6.70005
GALNT8	GALNT8	0	1	1.6565	0	0.0241577
GALNT9	GALNT9	0	1	2.6565	0	0.0441581
GALNTL5	GALNTL5	0	1	0.0715327	0	0
GALNTL6	GALNTL6	0	1	0.0715327	0	0
GALP	GALP	0	1	0.0715327	0	0
GALR1	GALR1	0	1	0.0715327	0	0
GALR2	GALR2	0	1	0.556959	0.0688134	0.114023
GALR3	GALR3	0	1	0.656495	0.0201771	0.0445779
GALT	GALT	0	1	0.129573	10.1023	11.6185
GAMT	GAMT	0	1	-0.226809	1.88383	1.69009
GAN	GAN	-0.519939	1	-0.687772	5.45606	3.55838
GANAB	GANAB	0.164458	1	0.205232	75.2245	91.1675
GANC	GANC	0	1	0.0336361	2.74377	2.95222
GAP43	GAP43	0	1	0.0715327	0	0
GAPDH	GAPDH	0.922634	1	0.935712	1257.58	2528.78
GAPDHS	GAPDHS	-0.132252	1	-0.490025	3.33276	2.48895
GAPT	GAPT	0	1	0.0715327	0	0
GAPVD1	GAPVD1	-0.932893	1	-1.00485	22.1655	11.6095
GAR1	GAR1	0.160335	1	0.439123	4.68004	6.67606
GAREM	GAREM	0.564928	1	0.749946	1.7483	3.09298
GAREML	GAREML	0.0331426	1	0.320984	0.974835	1.28095
GARNL3	GARNL3	-1.00981	1	-1.47596	1.08248	0.404919
GARS	GARS	0.605871	1	0.6618	50.7067	84.335
GART	GART	0.478973	1	0.540362	27.0626	41.3766
GAS1	GAS1	0.335109	1	0.546812	3.52486	5.41664
GAS2	GAS2	0	1	-1.4024	0.220756	0.081287
GAS2L1	GAS2L1	-0.204504	1	-0.421507	5.15655	4.04444
GAS2L1P2	GAS2L1P2	0	1	-0.51343	0.020641	0.0114007
GAS2L2	GAS2L2	0	1	2.87889	0	0.051337
GAS2L3	GAS2L3	0.541001	1	0.750041	4.13149	7.31112
GAS5	GAS5	-1.45454	1	-1.49303	1104.78	412.572
GAS5-AS1	GAS5-AS1	-1.17117	1	-1.28354	105.12	45.3711
GAS6	GAS6	0	1	-0.0630559	15.3719	15.4677
GAS6-AS1	GAS6-AS1	0	1	-0.255414	9.36406	8.24073
GAS6-AS2	GAS6-AS2	0.111105	1	0.528578	1.3103	1.99189
GAS7	GAS7	0	1	0.78774	0.0341916	0.0639187
GAS8	GAS8	0.10966	1	0.285657	4.56337	5.84874
GAST	GAST	0	1	-1.51343	0.0993402	0
GATA1	GATA1	0	1	1.6565	0	0.0348726
GATA2	GATA2	0.654177	1	0.957362	1.135	2.32259
GATA3	GATA3	0	1	0.235031	0.372607	0.462006
GATA3-AS1	GATA3-AS1	0	1	0.656495	0.00984603	0.0217531
GATA4	GATA4	0	1	-0.928467	0.00685004	0
GATA5	GATA5	0	1	0.0715327	0	0
GATA6	GATA6	-0.802983	1	-1.06597	3.12214	1.56396
GATA6-AS1	GATA6-AS1	0	1	-0.51343	0.18279	0.129807
GATAD1	GATAD1	0.0745646	1	0.180251	9.85698	11.7413
GATAD2A	GATAD2A	0.0805901	1	0.175618	9.89855	11.753
GATAD2B	GATAD2B	-0.0789539	1	-0.278233	1.9985	1.73164
GATC	GATC	0.149878	1	0.212481	29.4095	35.8224
GATM	GATM	-0.837002	1	-1.12542	3.8818	1.86482
GATS	GATS	-2.68514	1	-3.06723	2.66555	0.330509
GATSL2	GATSL2	-1.95387	1	-2.11644	6.69294	1.62004
GATSL3	GATSL3	0	1	0.0163911	1.13702	1.20833
GBA	GBA	0.16828	1	0.290952	12.0774	15.5345
GBA2	GBA2	-1.19861	1	-1.29574	27.2627	11.6694
GBA3	GBA3	0	1	0.0715327	0	0
GBAP1	GBAP1	0.186862	1	0.304603	17.1877	22.3178
GBAS	GBAS	0.550335	1	0.634195	31.1266	50.7916
GBE1	GBE1	0.259992	1	0.382702	10.132	13.8886
GBF1	GBF1	0	1	0.0827367	6.97086	7.76052
GBGT1	GBGT1	0	1	-0.295924	1.90478	1.62821
GBP1	GBP1	-0.907965	1	-1.14285	5.03638	2.39282
GBP1P1	GBP1P1	-1.07178	1	-2.694	0.624298	0.0835926
GBP2	GBP2	-0.57583	1	-1.25967	0.435034	0.187234
GBP3	GBP3	-0.79612	1	-0.973279	8.27824	4.42812
GBP4	GBP4	-1.88058	1	-3.51343	0.178554	0.0125899
GBP5	GBP5	0	1	-0.51343	0.0288138	0.0190977
GBP6	GBP6	-3.21867	1	-4.694	0.647538	0.0211944
GBP7	GBP7	0	1	0.0715327	0	0
GBX1	GBX1	0	1	1.48657	0.0427563	0.16531
GBX2	GBX2	0	1	-0.982915	0.454658	0.231805
GC	GC	0	1	0.0715327	0	0
GCA	GCA	0.851378	1	1.16746	1.15096	2.72676
GCAT	GCAT	0.621834	1	0.849854	4.28628	8.13107
GCC1	GCC1	-0.30987	1	-0.399177	18.9494	15.1035
GCC2	GCC2	-0.110972	1	-0.199785	10.5164	9.62488
GCDH	GCDH	0.982615	1	1.18967	3.78129	9.08008
GCFC2	GCFC2	0.118788	1	0.293025	3.20357	4.12695
GCG	GCG	0	1	0.0715327	0	0
GCGR	GCGR	0	1	-1.51343	0.0227423	0
GCH1	GCH1	0.023421	1	0.235031	3.78308	4.68157
GCHFR	GCHFR	0.856404	1	1.20113	4.32192	10.4889
GCK	GCK	0	1	1.6565	0	0.0167838
GCKR	GCKR	0	1	-0.928467	0.0106695	0
GCLC	GCLC	0	1	-0.0415381	29.6466	30.2803
GCLM	GCLM	0	1	0.0224509	6.57668	7.02174
GCM1	GCM1	0	1	0.0715327	0	0
GCM2	GCM2	0	1	-0.928467	0.00987101	0
GCN1L1	GCN1L1	0.44974	1	0.510925	14.0371	21.0281
GCNT1	GCNT1	1.80465	1	2.02743	0.948529	4.07608
GCNT2	GCNT2	1.51378	1	2.09039	0.118275	0.540273
GCNT3	GCNT3	0.151732	1	0.62173	0.872021	1.41592
GCNT4	GCNT4	0	1	-0.235129	1.58985	1.41851
GCNT7	GCNT7	0	1	0.41442	0.452421	0.637211
GCOM1	GCOM1	-0.222622	1	-0.269613	39.6981	34.6174
GCSAM	GCSAM	0	1	0.0249901	0.873165	0.933688
GCSAML	GCSAML	0	1	-2.2504	0.0210932	0
GCSAML-AS1	GCSAML-AS1	0	1	0.0715327	0	0
GCSH	GCSH	0.355704	1	0.459059	28.1111	40.6275
GCSHP3	GCSHP3	0	1	0.00376934	17.2753	18.2065
GDA	GDA	0	1	1.39346	0.0203495	0.0629422
GDAP1	GDAP1	1.555	1	1.8361	1.05049	3.95876
GDAP1L1	GDAP1L1	0	1	0.808498	0.0157789	0.0348608
GDAP2	GDAP2	-0.050299	1	-0.162713	4.4377	4.16709
GDE1	GDE1	-0.16542	1	-0.247154	30.0297	26.5961
GDF1	GDF1	3.54083	1	4.87889	0.0546294	1.96128
GDF10	GDF10	0	1	0.0715327	0	0
GDF11	GDF11	0.513514	1	0.718172	2.37833	4.11644
GDF15	GDF15	-0.327598	1	-0.489114	20.5825	15.4085
GDF2	GDF2	0	1	0.0715327	0	0
GDF3	GDF3	0	1	0.0715327	0	0
GDF5	GDF5	0	1	0.782026	0.100193	0.188155
GDF6	GDF6	1.45676	1	3.39346	0.00630774	0.132391
GDF7	GDF7	0	1	0.0715327	0	0
GDF9	GDF9	0.00440749	1	0.132045	12.8921	14.852
GDI1	GDI1	-0.138967	1	-0.252227	18.5273	16.3503
GDI2	GDI2	-0.0257865	1	-0.0799557	78.3488	77.9209
GDNF	GDNF	0	1	-0.928467	0.00558358	0
GDNF-AS1	GDNF-AS1	0	1	-1.51343	0.0402933	0.0111276
GDPD1	GDPD1	-0.278844	1	-0.754931	0.888306	0.550111
GDPD2	GDPD2	0	1	0.393461	0.0670007	0.0951598
GDPD3	GDPD3	-0.0886786	1	-0.603845	2.2537	1.55012
GDPD4	GDPD4	0	1	0.0715327	0	0
GDPD5	GDPD5	0.939103	1	1.54102	0.279492	0.86936
GDPGP1	GDPGP1	0	1	0.18701	1.43422	1.71795
GEM	GEM	-1.45413	1	-1.92234	2.50239	0.685168
GEMIN2	GEMIN2	0.719362	1	0.87684	12.0933	23.3594
GEMIN4	GEMIN4	0.484878	1	0.571756	15.8191	24.7198
GEMIN5	GEMIN5	0.346158	1	0.436529	10.545	15.0034
GEMIN6	GEMIN6	0.193532	1	0.423834	12.6508	17.8506
GEMIN7	GEMIN7	-0.365502	1	-0.543838	12.4675	8.98472
GEMIN8	GEMIN8	0	1	0.0603921	1.85527	2.03363
GEMIN8P4	GEMIN8P4	0	1	-0.0391114	2.03	2.07579
GEN1	GEN1	0	1	0.0154986	4.57452	4.86064
GET4	GET4	0.280296	1	0.437692	8.96678	12.7706
GFAP	GFAP	0	1	-0.208575	0.0925927	0.0831056
GFER	GFER	0.154304	1	0.31956	7.32618	9.61308
GFI1	GFI1	-1.67719	1	-4.57232	0.192536	0
GFI1B	GFI1B	0	1	0.0715327	0	0
GFM1	GFM1	0.0312602	1	0.120563	18.6921	21.3626
GFM2	GFM2	-0.107309	1	-0.188502	22.8987	21.1222
GFOD1	GFOD1	0.107532	1	0.305998	2.38297	3.0978
GFOD2	GFOD2	0.635245	1	0.807062	2.06186	3.79485
GFPT1	GFPT1	0.097718	1	0.165073	12.8916	15.195
GFPT2	GFPT2	-2.05317	1	-2.46522	3.18657	0.599529
GFRA1	GFRA1	0	1	-0.51343	0.00486606	0.00268768
GFRA2	GFRA2	0	1	0.0715327	0	0
GFRA3	GFRA3	0	1	0.656495	0.0120896	0.0267098
GFRA4	GFRA4	0	1	0.0715327	0	0
GFRAL	GFRAL	0	1	0.0715327	0	0
GFY	GFY	0	1	0.0715327	0	0
GGA1	GGA1	0.043124	1	0.165446	7.14231	8.42089
GGA2	GGA2	-0.0910781	1	-0.198047	8.4578	7.74988
GGA3	GGA3	0	1	0.118428	5.0414	5.75325
GGACT	GGACT	-0.435512	1	-0.744953	2.54117	1.59012
GGCT	GGCT	0.4094	1	0.507354	35.7745	53.4631
GGCX	GGCX	0	1	0.0864005	8.45323	9.43475
GGH	GGH	0	1	0.0180351	21.9054	23.3166
GGN	GGN	0	1	-0.121112	0.162569	0.15564
GGNBP1	GGNBP1	0	1	0.0715327	0	0
GGNBP2	GGNBP2	-0.106231	1	-0.195913	25.2568	23.1778
GGPS1	GGPS1	-1.48321	1	-1.6417	14.6879	4.94225
GGT1	GGT1	-1.93814	1	-2.76136	0.886418	0.129981
GGT3P	GGT3P	-0.859592	1	-2.43097	0.378381	0.0633308
GGT5	GGT5	0	1	2.87889	0	0.0619663
GGT6	GGT6	0	1	-1.3435	0.0613649	0.0193679
GGT7	GGT7	1.20249	1	1.41562	2.96233	8.32259
GGT8P	GGT8P	0	1	-2.92847	0.0657869	0
GGTA1P	GGTA1P	-0.939516	1	-3.92847	0.199529	0
GGTLC1	GGTLC1	0	1	-1.51343	0.0407772	0
GGTLC2	GGTLC2	-0.906843	1	-2.40651	0.907063	0.15821
GH1	GH1	0	1	0.0715327	0	0
GH2	GH2	0	1	0.0715327	0	0
GHDC	GHDC	0.133757	1	0.328366	4.33823	5.72779
GHITM	GHITM	-0.284126	1	-0.336749	90.0244	74.9325
GHR	GHR	-3.70725	1	-5.16878	0.714447	0.016792
GHRH	GHRH	0	1	1.07153	0	0.0560615
GHRHR	GHRHR	0	1	0.0715327	0	0
GHRL	GHRL	0	1	0.842051	0.276681	0.534869
GHRLOS	GHRLOS	0	1	0.18701	0.64513	0.773045
GHSR	GHSR	0	1	0.0715327	0	0
GID4	GID4	0	1	-0.0572973	3.28771	3.32104
GID8	GID8	0.45671	1	0.516131	29.0981	43.7475
GIF	GIF	0	1	-0.928467	0.0154296	0
GIGYF1	GIGYF1	0.29844	1	0.41127	5.81687	8.13295
GIGYF2	GIGYF2	-0.398841	1	-0.482849	10.0134	7.53135
GIMAP1	GIMAP1	0	1	0.0715327	0	0
GIMAP1-GIMAP5	GIMAP1-GIMAP5	0	1	0.0715327	0	0
GIMAP2	GIMAP2	0.36247	1	1.24987	0.291407	0.751116
GIMAP4	GIMAP4	0	1	0.0715327	0	0
GIMAP5	GIMAP5	0	1	0.0715327	0	0
GIMAP6	GIMAP6	0	1	0.0715327	0	0
GIMAP7	GIMAP7	0	1	0.0715327	0	0
GIMAP8	GIMAP8	0	1	-1.51343	0.0118412	0
GIMD1	GIMD1	0	1	0.0715327	0	0
GIN1	GIN1	-0.588871	1	-0.779505	5.61752	3.43699
GINM1	GINM1	-0.332181	1	-0.481632	25.9552	19.5331
GINS1	GINS1	0.862952	1	0.95061	15.9277	32.3667
GINS2	GINS2	0.254176	1	0.381427	24.7496	33.8963
GINS3	GINS3	0.259468	1	0.414855	8.09409	11.3464
GINS4	GINS4	1.06883	1	1.23856	3.36104	8.34545
GIP	GIP	0	1	0.0715327	0	0
GIPC1	GIPC1	0.137101	1	0.214062	43.4269	52.9548
GIPC2	GIPC2	0	1	-1.51343	0.115774	0.0365403
GIPC3	GIPC3	0	1	1.07153	0	0.00597366
GIPR	GIPR	0	1	-1.054	0.265283	0.127413
GIT1	GIT1	-0.53112	1	-0.671838	9.33798	6.15902
GIT2	GIT2	-0.0359221	1	-0.191502	3.71	3.41458
GJA1	GJA1	-2.72308	1	-2.93449	15.912	2.1809
GJA10	GJA10	0	1	0.0715327	0	0
GJA3	GJA3	-1.00263	1	-2.03538	0.24668	0.0594543
GJA4	GJA4	0	1	2.39346	0	0.0635963
GJA5	GJA5	0	1	-0.121112	0.0500198	0.0473615
GJA8	GJA8	0	1	0.0715327	0	0
GJA9	GJA9	0	1	0.361039	0.170915	0.233228
GJA9-MYCBP	GJA9-MYCBP	0.407973	1	0.549044	4.27393	6.57551
GJB1	GJB1	0	1	0.0715327	0	0
GJB2	GJB2	-2.19507	1	-2.40678	15.7769	3.11848
GJB3	GJB3	0.775958	1	0.857647	26.2829	50.0745
GJB4	GJB4	0.743893	1	1.16565	0.723364	1.71619
GJB5	GJB5	0.248036	1	0.400433	14.9201	20.7068
GJB6	GJB6	-1.78753	1	-2.40054	1.5917	0.308473
GJB7	GJB7	0	1	-1.41389	0.276453	0.101796
GJC1	GJC1	0	1	0.0491814	4.07596	4.43329
GJC2	GJC2	-0.280105	1	-0.658378	1.99035	1.32137
GJC3	GJC3	0	1	0.0715327	0.104592	0.115539
GJD2	GJD2	0	1	0.0715327	0	0
GJD3	GJD3	0	1	0.286037	0.751013	0.963631
GJD4	GJD4	0	1	1.07153	0	0.0163217
GK	GK	0.894685	1	1.20822	0.816078	1.98892
GK2	GK2	0	1	0.0715327	0	0
GK3P	GK3P	1.12768	1	1.36221	2.91812	7.90287
GK5	GK5	0.240539	1	0.378051	2.29174	3.13144
GKAP1	GKAP1	0	1	-0.465733	1.47074	1.11524
GKN1	GKN1	0	1	0.0715327	0	0
GKN2	GKN2	0	1	0.0715327	0	0
GLA	GLA	0.0276239	1	0.214137	10.1249	12.3486
GLB1	GLB1	-0.286221	1	-0.381342	25.4522	20.5387
GLB1L	GLB1L	0.59413	1	0.856723	2.17082	4.13945
GLB1L2	GLB1L2	0.627654	1	0.861938	2.34559	4.48741
GLB1L3	GLB1L3	0.779124	1	2.03837	0.0792967	0.367904
GLCCI1	GLCCI1	0.168952	1	0.505429	0.828008	1.23749
GLCE	GLCE	0	1	0.0749534	7.79554	8.6319
GLDC	GLDC	0.363198	1	0.818767	0.508698	0.947851
GLDN	GLDN	0	1	0.0715327	0	0
GLE1	GLE1	-1.01161	1	-1.10352	28.4834	13.9305
GLG1	GLG1	0.222465	1	0.279192	16.1347	20.5831
GLI1	GLI1	0	1	0.63713	0.154859	0.2566
GLI2	GLI2	0	1	0.149535	0.182787	0.213347
GLI3	GLI3	0	1	-0.0796731	1.13968	1.13338
GLI4	GLI4	0.222521	1	0.777801	0.97343	1.76659
GLIDR	GLIDR	0.625984	1	0.782026	6.65706	12.0399
GLIPR1	GLIPR1	0.357589	1	0.480714	7.73783	11.3529
GLIPR1L1	GLIPR1L1	0	1	-1.60654	0.364385	0.107339
GLIPR1L2	GLIPR1L2	0	1	0.334567	0.060047	0.0810721
GLIPR2	GLIPR2	0.772794	1	1.35357	0.351852	0.958136
GLIS1	GLIS1	0	1	2.07153	0	0.0274733
GLIS2	GLIS2	0	1	0.136328	1.77686	2.05332
GLIS3	GLIS3	0.422111	1	2.53096	0.00300566	0.0332024
GLIS3-AS1	GLIS3-AS1	0	1	0.0715327	0	0
GLMN	GLMN	0.544932	1	0.828127	2.50453	4.68301
GLO1	GLO1	0.238929	1	0.297284	69.9093	90.3095
GLOD4	GLOD4	-0.134241	1	-0.227527	36.5742	32.8355
GLOD5	GLOD5	0	1	0.0715327	0	0
GLP1R	GLP1R	0	1	0.0715327	0	0
GLP2R	GLP2R	0	1	1.07153	0.0280926	0.0775822
GLRA1	GLRA1	0	1	0.361039	0.102559	0.141616
GLRA2	GLRA2	0	1	1.87889	0.00627552	0.041594
GLRA3	GLRA3	0	1	-0.928467	0.00635409	0
GLRA4	GLRA4	0	1	0.0715327	0	0
GLRB	GLRB	0	1	0.00114334	0.602872	0.633876
GLRX	GLRX	1.56121	1	1.88685	1.80226	7.0459
GLRX2	GLRX2	0	1	-0.240535	6.92215	6.15555
GLRX3	GLRX3	0	1	0.0379566	52.6283	56.7988
GLRX5	GLRX5	0.727371	1	0.833917	31.1598	58.4036
GLS	GLS	-0.056756	1	-0.143632	10.1437	9.65234
GLS2	GLS2	0	1	-0.258616	2.63392	2.31251
GLT1D1	GLT1D1	0	1	0.0715327	0	0
GLT6D1	GLT6D1	0	1	0.0715327	0	0
GLT8D1	GLT8D1	0	1	-0.0937656	16.5791	16.3306
GLT8D2	GLT8D2	0.0373034	1	0.345708	2.6616	3.55843
GLTP	GLTP	0.0617478	1	0.154214	25.3564	29.6631
GLTPD1	GLTPD1	-0.244064	1	-0.408923	10.4749	8.29036
GLTPD2	GLTPD2	0	1	-0.276391	0.515805	0.443171
GLTSCR1	GLTSCR1	0	1	-0.443041	0.158643	0.121325
GLTSCR1L	GLTSCR1L	-0.0488469	1	-0.257903	2.06754	1.81686
GLTSCR2	GLTSCR2	-0.905189	1	-0.98532	82.1521	43.6131
GLUD1	GLUD1	0	1	0.000690222	57.7378	60.7242
GLUD1P3	GLUD1P3	0	1	-0.278965	0.286863	0.247172
GLUD1P7	GLUD1P7	1.10681	1	2.946	0.0960697	1.11431
GLUD2	GLUD2	0.0947152	1	0.157583	55.298	64.8408
GLUL	GLUL	2.60705	1	2.64844	35.8569	236.362
GLYAT	GLYAT	0	1	0.0715327	0	0
GLYATL1	GLYATL1	0	1	0.0715327	0	0
GLYATL2	GLYATL2	0	1	-0.928467	0.0169412	0
GLYATL3	GLYATL3	0	1	0.0715327	0	0
GLYCAM1	GLYCAM1	0	1	0.0715327	0	0
GLYCTK	GLYCTK	-0.252392	1	-0.508323	2.59252	1.91376
GLYR1	GLYR1	0	1	-0.0667317	10.6716	10.7106
GM140	GM140	0	1	0.0715327	0	0
GM2A	GM2A	0.403925	1	0.460427	39.2965	56.842
GMCL1	GMCL1	-0.214938	1	-0.417428	6.49797	5.11149
GMCL1P1	GMCL1P1	0	1	-0.184807	0.335439	0.308789
GMDS	GMDS	1.11894	1	1.43517	1.97636	5.64119
GMDS-AS1	GMDS-AS1	0	1	0.749605	0.279316	0.503424
GMEB1	GMEB1	0	1	-0.0635173	4.06413	4.08746
GMEB2	GMEB2	0.402226	1	0.501371	11.0181	16.3979
GMFB	GMFB	0.429482	1	0.500113	22.1961	33.0028
GMFG	GMFG	0	1	-2.2504	0.142131	0
GMIP	GMIP	0	1	0.154888	1.76686	2.06831
GML	GML	0	1	0.0715327	0	0
GMNC	GMNC	0	1	0.0715327	0	0
GMNN	GMNN	0.596021	1	0.726288	18.4936	32.1736
GMPPA	GMPPA	0.689643	1	0.852773	8.23499	15.6439
GMPPB	GMPPB	0.713433	1	0.889083	7.78626	15.1705
GMPR	GMPR	-0.770756	1	-1.53419	1.06324	0.374484
GMPR2	GMPR2	0.437221	1	0.515285	27.9877	42.0548
GMPS	GMPS	0.295978	1	0.388236	22.6035	31.1014
GNA11	GNA11	-0.754093	1	-0.86862	13.9563	8.03202
GNA12	GNA12	0.458763	1	0.569611	6.73428	10.5085
GNA13	GNA13	-0.252748	1	-0.318406	21.6443	18.246
GNA14	GNA14	0	1	-2.2504	0.0374869	0
GNA15	GNA15	-0.573695	1	-0.72796	13.0259	8.2626
GNAI1	GNAI1	0	1	0.0706152	10.093	11.1423
GNAI2	GNAI2	0	1	0.0553224	35.5243	38.8038
GNAI3	GNAI3	0	1	0.0392693	29.6647	32.0446
GNAL	GNAL	-0.140126	1	-0.346651	1.9526	1.61331
GNAO1	GNAO1	0	1	1.20904	0.0117859	0.0325487
GNAQ	GNAQ	0.012562	1	0.0984732	11.1259	12.5221
GNAS	GNAS	1.10274	1	1.13097	86.3129	198.72
GNAS-AS1	GNAS-AS1	1.20468	1	1.80459	0.726377	2.71925
GNAT1	GNAT1	0	1	-0.137414	1.72541	1.64804
GNAT2	GNAT2	0	1	-0.0577504	0.581486	0.585669
GNAT3	GNAT3	0	1	0.0715327	0	0
GNAZ	GNAZ	0.403054	1	0.738289	1.15706	2.0338
GNB1	GNB1	0	1	-0.0164097	78.3525	81.4342
GNB1L	GNB1L	0.142549	1	0.543037	1.8135	2.78425
GNB2	GNB2	0.356321	1	0.443577	36.6589	52.4135
GNB2L1	GNB2L1	-0.408789	1	-0.424609	2282.18	1787.42
GNB3	GNB3	0	1	-0.0804704	0.716252	0.710754
GNB4	GNB4	0.212183	1	0.367559	3.05794	4.14828
GNB5	GNB5	0.251386	1	0.364666	11.6946	15.8309
GNE	GNE	0.118263	1	0.258148	4.59566	5.77835
GNG10	GNG10	-1.21404	1	-1.26817	250.637	109.379
GNG11	GNG11	-0.524784	1	-1.11289	2.42259	1.16237
GNG12	GNG12	-0.550726	1	-0.599521	64.7082	44.8912
GNG12-AS1	GNG12-AS1	-1.15261	1	-1.77889	1.22595	0.367257
GNG13	GNG13	0	1	0.461479	0.664287	0.969682
GNG2	GNG2	-2.16387	1	-3.28921	0.672834	0.0663621
GNG3	GNG3	0	1	-0.879558	0.687338	0.379639
GNG4	GNG4	1.0718	1	1.88969	0.0791056	0.320412
GNG5	GNG5	0.0498141	1	0.17669	39.0434	46.3934
GNG7	GNG7	-0.820101	1	-2.33057	0.197932	0.0364413
GNG8	GNG8	0	1	0.0715327	0	0
GNGT1	GNGT1	0	1	0.0715327	0	0
GNGT2	GNGT2	0	1	0.0715327	0	0
GNL1	GNL1	0	1	0.0715327	0	0
GNL2	GNL2	0.167572	1	0.250746	29.7497	37.2116
GNL3	GNL3	0	1	0.0138463	77.118	81.8499
GNL3L	GNL3L	0.279793	1	0.431689	2.31838	3.28808
GNLY	GNLY	0	1	0.0715327	0	0
GNMT	GNMT	0	1	-1.028	0.30602	0.144878
GNN	GNN	0.658806	1	1.93403	0.0516939	0.222707
GNPAT	GNPAT	-1.22909	1	-1.36333	19.7735	8.07328
GNPDA1	GNPDA1	-0.604571	1	-0.686471	45.6227	29.7963
GNPDA2	GNPDA2	-0.339651	1	-0.522999	8.1614	5.967
GNPNAT1	GNPNAT1	0.257917	1	0.328921	24.3375	32.1369
GNPTAB	GNPTAB	-0.119245	1	-0.242765	6.83762	6.07377
GNPTG	GNPTG	0	1	-0.0119907	17.9822	18.7457
GNRH1	GNRH1	0	1	0.195268	0.716635	0.863609
GNRH2	GNRH2	0	1	0.0715327	0.055189	0.0609653
GNRHR	GNRHR	-1.05884	1	-2.08601	0.22797	0.0530169
GNRHR2	GNRHR2	-0.285424	1	-0.442108	13.1427	10.1654
GNS	GNS	-0.459376	1	-0.52856	26.8321	19.5524
GOLGA1	GOLGA1	-0.848485	1	-0.994725	7.66529	4.04098
GOLGA2	GOLGA2	-0.932115	1	-1.01593	27.1974	14.1351
GOLGA2P2Y	GOLGA2P2Y	0	1	1.6565	0.0219821	0.121414
GOLGA2P3Y	GOLGA2P3Y	0	1	0.48657	0.0439641	0.0728483
GOLGA2P5	GOLGA2P5	-0.550612	1	-0.827065	2.13835	1.26441
GOLGA2P7	GOLGA2P7	-0.0515969	1	-0.089209	117.233	115.848
GOLGA2P9	GOLGA2P9	0	1	0.0715327	0	0
GOLGA3	GOLGA3	-0.107527	1	-0.172649	14.1054	13.1551
GOLGA4	GOLGA4	-0.50781	1	-0.561035	29.6626	21.1346
GOLGA5	GOLGA5	0.164848	1	0.260283	18.2306	22.9548
GOLGA6A	GOLGA6A	0.20729	1	1.03982	0.161709	0.357269
GOLGA6B	GOLGA6B	0.488289	1	1.41033	0.117533	0.340815
GOLGA6C	GOLGA6C	0	1	0.634469	0.186621	0.306832
GOLGA6D	GOLGA6D	0.312291	1	1.13293	0.148909	0.351421
GOLGA6L1	GOLGA6L1	1.28157	1	4.24146	0	0.114705
GOLGA6L10	GOLGA6L10	0	1	0.100575	4.38144	4.93856
GOLGA6L17P	GOLGA6L17P	0	1	0.142209	3.0098	3.49246
GOLGA6L22	GOLGA6L22	1.28157	1	4.24146	0	0.116472
GOLGA6L4	GOLGA6L4	0.0420079	1	0.217503	3.5506	4.34044
GOLGA6L5P	GOLGA6L5P	0.109528	1	0.276324	3.25051	4.1391
GOLGA6L6	GOLGA6L6	0.422111	1	3.53096	0	0.064326
GOLGA6L7P	GOLGA6L7P	0	1	2.07153	0.0201946	0.156158
GOLGA6L9	GOLGA6L9	-0.0581828	1	-0.131117	11.675	11.2065
GOLGA7	GOLGA7	-0.472707	1	-0.583912	26.0171	18.242
GOLGA7B	GOLGA7B	0	1	-0.735822	0.021723	0.0119983
GOLGA8A	GOLGA8A	0.21696	1	0.241831	122.386	152.134
GOLGA8B	GOLGA8B	0	1	0.00861333	79.6722	84.2549
GOLGA8CP	GOLGA8CP	-1.71171	1	-2.34661	0.680636	0.136704
GOLGA8DP	GOLGA8DP	-1.81231	1	-2.39164	0.839526	0.164226
GOLGA8EP	GOLGA8EP	-1.5914	1	-2.11609	0.903847	0.215351
GOLGA8F	GOLGA8F	-2.00951	1	-2.53615	1.31965	0.234387
GOLGA8G	GOLGA8G	-2.06094	1	-2.586	1.16681	0.200174
GOLGA8H	GOLGA8H	0.513854	1	0.704262	2.23685	3.83393
GOLGA8I	GOLGA8I	0.221236	1	1.2521	0.172106	0.448138
GOLGA8J	GOLGA8J	0.856209	1	1.064	1.71978	3.78467
