# This file is generated by gfold V1.1.2 on Tue Jun 27 19:11:36 2017
# Normalization constants :
#    RWPE1	42835828	1.04939
#    AQ0396	39134511	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0695516	0	0
HPX	HPX	0	1	-3.25238	0.129454	0
HPYR1	HPYR1	0	1	0.0695516	0	0
HR	HR	-2.26748	1	-2.42594	12.1676	2.35794
HRAS	HRAS	-0.0605136	1	-0.171788	37.4389	34.6641
HRASLS	HRASLS	-1.47839	1	-2.0643	3.44794	0.841346
HRASLS2	HRASLS2	0	1	1.22155	0.251698	0.654319
HRASLS5	HRASLS5	0	1	0.0695516	0	0
HRC	HRC	0	1	2.06955	0	0.0321555
HRCT1	HRCT1	-2.41925	1	-5.25238	0.958371	0
HRG	HRG	0	1	-1.51541	0.02331	0
HRH1	HRH1	-0.776646	1	-0.959419	4.86959	2.60939
HRH2	HRH2	0	1	-0.778445	0.0461363	0.0252499
HRH3	HRH3	0	1	-1.51541	0.0174216	0
HRH4	HRH4	0	1	0.654514	0.0190935	0.0348322
HRK	HRK	-1.83143	1	-2.7378	1.23135	0.180635
HRNR	HRNR	0.822119	1	1.07515	0.620464	1.36625
HRSP12	HRSP12	1.19739	1	1.39219	9.32874	25.5782
HS1BP3	HS1BP3	-0.278548	1	-0.446961	9.28746	7.10334
HS1BP3-IT1	HS1BP3-IT1	0.944165	1	2.80652	0.0778165	0.809175
HS2ST1	HS2ST1	0	1	0.0511877	8.12655	8.7826
HS3ST1	HS3ST1	1.12587	1	1.4742	1.43753	4.18729
HS3ST2	HS3ST2	0	1	-0.515411	0.633853	0.458172
HS3ST3A1	HS3ST3A1	-3.54338	1	-6.32277	0.766771	0
HS3ST3B1	HS3ST3B1	-3.24899	1	-6.03897	0.781228	0
HS3ST4	HS3ST4	0	1	0.0695516	0	0
HS3ST5	HS3ST5	0	1	2.06955	0	0.0279368
HS3ST6	HS3ST6	-1.31568	1	-4.25238	0.417659	0
HS6ST1	HS6ST1	0.982469	1	1.0654	14.3957	31.4303
HS6ST2	HS6ST2	0.736799	1	0.834448	9.5128	17.6974
HS6ST2-AS1	HS6ST2-AS1	0	1	-1.93045	0.127568	0
HS6ST3	HS6ST3	0	1	0.806517	0.00598281	0.0130973
HSBP1	HSBP1	0.74324	1	0.822644	33.1923	61.2422
HSBP1L1	HSBP1L1	-0.0899813	1	-0.311156	16.3415	13.7304
HSCB	HSCB	0.445809	1	0.729802	4.78486	8.2906
HSD11B1	HSD11B1	0	1	0.654514	0.0149074	0.0326346
HSD11B1L	HSD11B1L	-1.61732	1	-2.17643	2.02426	0.457592
HSD11B2	HSD11B2	-0.016987	1	-0.481464	1.55054	1.15409
HSD17B1	HSD17B1	-0.39205	1	-0.619941	5.82839	3.95148
HSD17B10	HSD17B10	0.865328	1	0.970751	37.3325	76.3403
HSD17B11	HSD17B11	0.0998723	1	0.528983	1.27426	1.9229
HSD17B12	HSD17B12	-0.269361	1	-0.33354	58.0918	48.0836
HSD17B13	HSD17B13	0	1	0.0695516	0	0
HSD17B14	HSD17B14	-0.438697	1	-3.51541	0.207594	0
HSD17B2	HSD17B2	2.43751	1	5.279	0	0.641495
HSD17B3	HSD17B3	1.90786	1	2.65451	0.391141	2.68148
HSD17B4	HSD17B4	0.322382	1	0.387436	38.0289	51.8886
HSD17B6	HSD17B6	-1.06846	1	-1.71772	1.5294	0.473787
HSD17B7	HSD17B7	0.434294	1	0.596512	11.0347	17.411
HSD17B7P2	HSD17B7P2	0.438002	1	0.628979	8.53149	13.7705
HSD17B8	HSD17B8	-0.550913	1	-0.766329	15.5555	9.52776
HSD3B1	HSD3B1	2.30569	1	5.15701	0	0.501932
HSD3B2	HSD3B2	0	1	-1.51541	0.0249679	0
HSD3B7	HSD3B7	0.347922	1	0.704096	1.39402	2.37476
HSD3BP4	HSD3BP4	0.718944	1	2.2622	0.0161055	0.0910819
HSD52	HSD52	0	1	0.0695516	0	0
HSDL1	HSDL1	-0.0529818	1	-0.208451	6.52997	5.89361
HSDL2	HSDL2	0	1	-0.0314766	30.5914	31.2195
HSF1	HSF1	-0.14899	1	-0.237837	34.5293	30.54
HSF2	HSF2	1.44127	1	1.58523	5.80185	18.1749
HSF2BP	HSF2BP	0	1	0.0385247	2.87663	3.08142
HSF4	HSF4	-0.603862	1	-0.940432	2.57704	1.39575
HSF5	HSF5	0	1	0.0695516	0	0
HSFX1	HSFX1	0	1	-0.119926	0.764233	0.73195
HSFX2	HSFX2	0	1	-0.119926	0.761507	0.729338
HSFY1	HSFY1	0	1	0.0695516	0	0
HSFY1P1	HSFY1P1	0	1	0.0695516	0	0
HSFY2	HSFY2	0	1	0.0695516	0	0
HSH2D	HSH2D	3.97075	1	4.38214	0.463254	10.2328
HSP90AA1	HSP90AA1	2.19782	1	2.23602	53.6865	263.827
HSP90AB1	HSP90AB1	1.10939	1	1.13676	178.567	409.561
HSP90AB4P	HSP90AB4P	0	1	0.484589	0.104252	0.154866
HSP90B1	HSP90B1	0	1	-0.0308368	149.858	153.005
HSP90B2P	HSP90B2P	0	1	-0.232104	0.441111	0.389979
HSPA12A	HSPA12A	-0.102701	1	-0.379433	1.39939	1.1209
HSPA12B	HSPA12B	0	1	-0.100373	0.0593264	0.0568203
HSPA13	HSPA13	-1.7878	1	-1.90613	22.73	6.32091
HSPA14	HSPA14	0	1	0.0130099	10.2979	10.8385
HSPA1A	HSPA1A	0	1	0.0695516	0	0
HSPA1B	HSPA1B	0	1	0.0695516	0	0
HSPA1L	HSPA1L	0	1	-0.259397	0.938583	0.815839
HSPA2	HSPA2	1.42122	1	1.59704	4.0215	12.7072
HSPA4	HSPA4	-0.19311	1	-0.240669	76.8073	67.8039
HSPA4L	HSPA4L	-0.878053	1	-1.00431	15.4419	8.02533
HSPA5	HSPA5	-2.04536	1	-2.09333	156.147	38.162
HSPA6	HSPA6	0	1	-1.02998	0.25528	0.125259
HSPA7	HSPA7	0	1	-0.582525	0.196648	0.133248
HSPA8	HSPA8	0.621029	1	0.64244	389.396	634.013
HSPA9	HSPA9	-1.48152	1	-1.5131	299.01	109.267
HSPB1	HSPB1	-0.969811	1	-1.03188	237.64	121.212
HSPB11	HSPB11	1.06701	1	1.23948	20.7813	51.2333
HSPB2	HSPB2	0	1	-1.93045	0.0832757	0
HSPB2-C11orf52	HSPB2-C11orf52	2.17257	1	2.64109	0.81027	5.3549
HSPB3	HSPB3	-1.80249	1	-4.68534	0.774195	0
HSPB6	HSPB6	0	1	-1.63089	0.191876	0.0525059
HSPB7	HSPB7	0	1	2.06955	0	0.0265072
HSPB8	HSPB8	3.26146	1	3.51839	2.01732	24.2382
HSPB9	HSPB9	0	1	1.06955	0.0378976	0.124446
HSPBAP1	HSPBAP1	-0.688128	1	-0.944861	5.99752	3.24315
HSPBP1	HSPBP1	-0.230079	1	-0.380371	14.3275	11.4774
HSPD1	HSPD1	0.213465	1	0.244511	211.082	260.837
HSPE1	HSPE1	1.41864	1	1.51599	39.2185	117.039
HSPE1-MOB4	HSPE1-MOB4	0.967967	1	1.05538	11.9916	26.0008
HSPG2	HSPG2	1.52966	1	1.5958	5.58924	17.625
HSPH1	HSPH1	1.28755	1	1.36678	10.1785	27.3867
HTATIP2	HTATIP2	1.50518	1	1.59511	19.3409	60.9699
HTATSF1	HTATSF1	1.04867	1	1.13217	17.6298	40.3153
HTATSF1P2	HTATSF1P2	-0.956449	1	-1.15652	4.63258	2.16447
HTN1	HTN1	0	1	0.0695516	0	0
HTN3	HTN3	0	1	0.0695516	0	0
HTR1A	HTR1A	0	1	0.0695516	0	0
HTR1B	HTR1B	-2.25579	1	-5.10037	0.696567	0
HTR1D	HTR1D	0	1	0.0946426	0.461135	0.513762
HTR1E	HTR1E	0	1	0.0695516	0	0
HTR1F	HTR1F	0	1	0.0695516	0	0
HTR2A	HTR2A	0	1	-1.51541	0.00857955	0
HTR2A-AS1	HTR2A-AS1	0	1	0.0695516	0	0
HTR2B	HTR2B	0	1	-1.37102	0.188266	0.0686906
HTR2C	HTR2C	0.0779036	1	3.23948	0	0.0422187
HTR3A	HTR3A	0	1	0.0695516	0	0
HTR3B	HTR3B	0	1	0.0695516	0	0
HTR3C	HTR3C	0	1	0.0695516	0	0
HTR3D	HTR3D	0	1	0.0695516	0	0
HTR3E	HTR3E	0	1	1.06955	0	0.010128
HTR4	HTR4	0	1	-0.930448	0.00554907	0
HTR5A	HTR5A	0	1	0.0695516	0	0
HTR5AOS	HTR5AOS	0	1	0.0695516	0	0
HTR6	HTR6	0	1	0.0695516	0.0413429	0.0452531
HTR7	HTR7	-0.0606542	1	-0.330661	2.46616	2.04362
HTR7P1	HTR7P1	1.01299	1	1.4239	0.46275	1.30413
HTRA1	HTRA1	-2.47148	1	-2.56534	99.3702	17.5013
HTRA2	HTRA2	0	1	0.0585721	12.0661	13.1071
HTRA3	HTRA3	0	1	-0.667414	0.0367059	0.0200888
HTRA4	HTRA4	0	1	1.06955	0.0221279	0.0605519
HTT	HTT	-0.317637	1	-0.429765	3.67641	2.84628
HTT-AS	HTT-AS	0	1	0.0695516	0	0
HULC	HULC	0	1	-0.930448	0.144402	0.0526864
HUNK	HUNK	0	1	1.29194	0.00632226	0.0207606
HUS1	HUS1	0.4016	1	0.564381	5.46613	8.43453
HUS1B	HUS1B	0	1	-2.25238	0.0910134	0
HUWE1	HUWE1	0.434133	1	0.482727	13.1983	19.2379
HVCN1	HVCN1	0.0593977	1	1.60007	0.102955	0.352162
HYAL1	HYAL1	-2.67619	1	-3.94043	1.13955	0.069296
HYAL2	HYAL2	-0.390823	1	-0.536882	12.7609	9.17066
HYAL3	HYAL3	0	1	-0.306416	1.98555	1.6718
HYAL4	HYAL4	0	1	-1.51541	0.0194056	0
HYALP1	HYALP1	0	1	0.0695516	0	0
HYDIN	HYDIN	0.976008	1	1.96264	0.0183863	0.078953
HYDIN2	HYDIN2	0.671931	1	1.84214	0.0289607	0.115272
HYI	HYI	0.888844	1	1.08654	7.18963	15.9449
HYKK	HYKK	0	1	0.198835	2.83563	3.39664
HYLS1	HYLS1	0	1	-0.212687	4.478	4.02879
HYMAI	HYMAI	0	1	-3.25238	0.0420714	0
HYOU1	HYOU1	-2.28426	1	-2.36522	54.3928	11.0071
HYPK	HYPK	0	1	-0.0440043	16.4098	16.6008
HYPM	HYPM	0	1	0.0695516	0	0
IAH1	IAH1	0	1	0.0788627	35.7904	39.4293
IAPP	IAPP	0	1	0.0695516	0	0
IARS	IARS	-2.41446	1	-2.44569	381.626	73.0625
IARS2	IARS2	0.602332	1	0.670527	26.3182	43.697
IBA57	IBA57	0.441372	1	0.670909	1.03079	1.71344
IBA57-AS1	IBA57-AS1	-0.196394	1	-1.86905	0.801231	0.199321
IBSP	IBSP	0	1	0.0695516	0	0
IBTK	IBTK	-0.156635	1	-0.231497	18.0898	16.0707
ICA1	ICA1	0	1	0.158037	5.7688	6.71442
ICA1L	ICA1L	-0.539336	1	-1.06561	0.317937	0.156889
ICAM1	ICAM1	1.41184	1	1.56248	4.72509	14.5713
ICAM2	ICAM2	6.67453	1	9.41163	0	10.8721
ICAM3	ICAM3	0.612476	1	0.879449	3.17386	6.10111
ICAM4	ICAM4	1.21287	1	2.83509	0.0627131	0.566317
ICAM5	ICAM5	-0.34772	1	-0.5858	3.91156	2.71531
ICK	ICK	-0.270007	1	-0.459485	2.83672	2.15057
ICMT	ICMT	0.0495171	1	0.10487	35.2089	39.4942
ICOS	ICOS	0	1	0.0695516	0	0
ICOSLG	ICOSLG	0.125385	1	0.538321	0.765069	1.16184
ICT1	ICT1	0.435727	1	0.605301	17.3958	27.6169
ID1	ID1	1.54655	1	1.63089	39.6409	128.096
ID2	ID2	2.48982	1	2.80773	2.01958	14.8559
ID3	ID3	1.18931	1	1.28147	35.3471	89.6517
ID4	ID4	1.82143	1	2.23305	0.445698	2.20852
IDE	IDE	0.55196	1	0.653452	7.06276	11.5897
IDH1	IDH1	1.28996	1	1.33567	63.6634	167.614
IDH1-AS1	IDH1-AS1	0	1	-0.0373636	0.618094	0.624511
IDH2	IDH2	1.45366	1	1.56604	14.9302	46.1356
IDH3A	IDH3A	-0.232343	1	-0.333457	22.3113	18.4671
IDH3B	IDH3B	1.17459	1	1.2364	53.5553	131.633
IDH3G	IDH3G	1.1063	1	1.28221	6.89645	17.5148
IDI1	IDI1	0.489909	1	0.569815	32.766	50.7349
IDI2	IDI2	0	1	-0.061235	2.55953	2.55717
IDI2-AS1	IDI2-AS1	0.500874	1	0.774647	4.23966	7.57775
IDNK	IDNK	0.906141	1	1.30938	1.19685	3.11311
IDO1	IDO1	0.585978	1	2.39148	0.0362687	0.251427
IDO2	IDO2	0	1	0.0695516	0	0
IDS	IDS	1.08316	1	1.22396	3.06343	7.46899
IDUA	IDUA	-0.775604	1	-1.30056	1.43143	0.599076
IER2	IER2	-2.26947	1	-2.32052	304.42	63.5575
IER3	IER3	-0.754102	1	-0.850189	65.7989	38.0614
IER3IP1	IER3IP1	0.829029	1	0.958918	15.7547	31.9581
IER5	IER5	0.695871	1	0.785066	22.5475	40.5333
IER5L	IER5L	-1.56894	1	-1.86378	5.09109	1.45208
IFFO1	IFFO1	0	1	-2.10037	0.0659695	0.0090261
IFFO2	IFFO2	-0.135619	1	-0.244429	8.5058	7.48851
IFI16	IFI16	-0.26583	1	-0.350938	29.1369	23.8271
IFI27	IFI27	4.72513	1	4.89504	10.9171	339.676
IFI27L1	IFI27L1	0.567191	1	0.817768	9.14208	16.8327
IFI27L2	IFI27L2	2.54365	1	2.79291	9.79788	71.1323
IFI30	IFI30	-0.0156961	1	-0.134134	39.1278	37.1859
IFI35	IFI35	2.32076	1	2.60997	2.74537	17.5804
IFI44	IFI44	2.88236	1	3.04538	6.19466	53.4449
IFI44L	IFI44L	0.570907	1	0.699964	4.38364	7.43009
IFI6	IFI6	2.14359	1	2.25277	30.5927	152.188
IFIH1	IFIH1	0.23502	1	0.36409	7.92431	10.6399
IFIT1	IFIT1	1.64353	1	1.72425	11.0948	38.2483
IFIT1B	IFIT1B	5.96513	1	7.58262	0.0236764	7.08795
IFIT2	IFIT2	3.44992	1	3.53913	10.0594	122.047
IFIT3	IFIT3	2.44447	1	2.54703	10.1471	61.8976
IFIT5	IFIT5	0.159408	1	0.270668	9.82062	12.3584
IFITM1	IFITM1	0.182702	1	0.262912	106.664	133.502
IFITM10	IFITM10	2.17766	1	2.38478	1.89453	10.3479
IFITM2	IFITM2	-0.459684	1	-0.565134	82.0911	57.8616
IFITM3	IFITM3	0.0643604	1	0.136068	149.575	171.449
IFITM4P	IFITM4P	0	1	-3.10037	0.546081	0
IFITM5	IFITM5	0	1	-0.737803	0.190571	0.104298
IFLTD1	IFLTD1	0	1	0.0695516	0	0
IFNA1	IFNA1	0	1	-0.000837721	0.541018	0.562578
IFNA10	IFNA10	0	1	0.0695516	0	0
IFNA13	IFNA13	0	1	-0.111021	0.529814	0.507433
IFNA14	IFNA14	0	1	0.0695516	0	0
IFNA16	IFNA16	0	1	0.0695516	0	0
IFNA17	IFNA17	0	1	0.0695516	0	0
IFNA2	IFNA2	0	1	0.0695516	0	0
IFNA21	IFNA21	0	1	0.0695516	0	0
IFNA22P	IFNA22P	0	1	0.0695516	0	0
IFNA4	IFNA4	0	1	0.0695516	0	0
IFNA5	IFNA5	0	1	0.0695516	0	0
IFNA6	IFNA6	0	1	0.0695516	0	0
IFNA7	IFNA7	0	1	0.0695516	0	0
IFNA8	IFNA8	0	1	-1.93045	0.067406	0
IFNAR1	IFNAR1	-0.145859	1	-0.299682	4.1526	3.51803
IFNAR2	IFNAR2	0	1	-0.272681	1.1809	1.01791
IFNB1	IFNB1	0	1	0.0695516	0.111166	0.12168
IFNE	IFNE	-1.51977	1	-2.19579	1.96389	0.433394
IFNG	IFNG	0	1	0.0695516	0	0
IFNG-AS1	IFNG-AS1	0	1	0.0695516	0	0
IFNGR1	IFNGR1	0.85742	1	0.916366	55.246	108.769
IFNGR2	IFNGR2	-1.28186	1	-1.42408	21.8629	8.49079
IFNK	IFNK	-3.38961	1	-4.78843	3.5427	0.112074
IFNL1	IFNL1	0	1	0.654514	0.0272721	0.059703
IFNL2	IFNL2	0	1	0.0695516	0	0
IFNL3	IFNL3	0	1	2.39148	0	0.171784
IFNL4	IFNL4	0.0779036	1	3.23948	0	0.124877
IFNLR1	IFNLR1	0	1	-0.00529186	4.14407	4.30642
IFNW1	IFNW1	0	1	0.0695516	0	0
IFRD1	IFRD1	-0.695132	1	-0.793266	18.4311	11.0906
IFRD2	IFRD2	-0.422841	1	-0.529469	27.3852	19.7856
IFT122	IFT122	1.57979	1	1.78392	1.73682	6.25123
IFT140	IFT140	-0.522907	1	-0.729698	3.14191	1.97419
IFT172	IFT172	0.328968	1	0.500256	2.83111	4.17858
IFT20	IFT20	0	1	-0.0259997	14.1622	14.5069
IFT22	IFT22	0.527651	1	0.689803	6.41688	10.802
IFT27	IFT27	0.145941	1	0.447552	3.56361	5.07446
IFT43	IFT43	0.152839	1	0.37644	5.08155	6.88386
IFT46	IFT46	-0.460628	1	-0.64801	10.4087	6.92313
IFT52	IFT52	0	1	-0.00682999	21.338	22.1509
IFT57	IFT57	0.279236	1	0.43231	6.1879	8.71176
IFT74	IFT74	-0.766364	1	-0.932855	10.0976	5.51249
IFT80	IFT80	0.00347907	1	0.130864	6.6157	7.55602
IFT81	IFT81	0.552399	1	0.756343	2.70884	4.77701
IFT88	IFT88	0.692838	1	0.944021	1.98728	3.99466
IGBP1	IGBP1	0.748003	1	0.847092	25.3279	47.5345
IGBP1P1	IGBP1P1	0.255363	1	0.715443	3.41039	5.86606
IGDCC3	IGDCC3	1.3698	1	4.31748	0	0.102691
IGDCC4	IGDCC4	0	1	-0.489876	0.0971956	0.0709255
IGF1	IGF1	0	1	-1.51541	0.00597516	0
IGF1R	IGF1R	-0.796916	1	-0.864005	13.8028	7.90918
IGF2	IGF2	0	1	0.184503	1.53518	1.82007
IGF2-AS	IGF2-AS	0	1	2.65451	0	0.0449558
IGF2BP1	IGF2BP1	0	1	0.528983	0.0186355	0.02914
IGF2BP2	IGF2BP2	-0.117993	1	-0.261165	7.56305	6.58109
IGF2BP3	IGF2BP3	2.19886	1	2.27379	13.4939	68.0878
IGF2R	IGF2R	-1.37788	1	-1.43771	30.7662	11.8447
IGFALS	IGFALS	0	1	-0.667414	0.0411365	0.0225136
IGFBP1	IGFBP1	1.94159	1	4.82444	0	0.402652
IGFBP2	IGFBP2	-4.24011	1	-4.60466	32.9345	1.39477
IGFBP3	IGFBP3	8.79391	1	9.11148	0.887303	517.041
IGFBP4	IGFBP4	0	1	-0.0611679	8.18535	8.18241
IGFBP5	IGFBP5	4.74045	1	5.1194	0.265666	9.76408
IGFBP6	IGFBP6	1.37023	1	1.48553	27.6708	80.8646
IGFBP7	IGFBP7	-1.09734	1	-1.19609	68.8117	31.3154
IGFBP7-AS1	IGFBP7-AS1	-1.21157	1	-2.81797	0.605053	0.0735864
IGFBPL1	IGFBPL1	1.5604	1	3.06955	0.0327971	0.33745
IGFL1	IGFL1	-2.11063	1	-2.76139	5.58579	0.830718
IGFL2	IGFL2	0	1	-0.0824515	0.220005	0.214056
IGFL3	IGFL3	0	1	-2.51541	0.176321	0
IGFL4	IGFL4	0	1	1.06955	0	0.0445949
IGFLR1	IGFLR1	0	1	0.190406	1.99096	2.37155
IGFN1	IGFN1	0	1	3.06955	0	0.0151457
IGHMBP2	IGHMBP2	0.70815	1	0.917958	2.30261	4.54317
IGIP	IGIP	-1.64937	1	-2.00019	3.61029	0.934536
IGJ	IGJ	0	1	-0.930448	0.0165684	0
IGLL1	IGLL1	0	1	0.0695516	0	0
IGLL3P	IGLL3P	0	1	0.0695516	0	0
IGLL5	IGLL5	0	1	0.0695516	0	0
IGLON5	IGLON5	0	1	0.654514	0.0376531	0.0659429
IGSF1	IGSF1	1.31654	1	2.78576	0.0247955	0.203555
IGSF10	IGSF10	0	1	-1.10037	0.0212541	0.0087241
IGSF11	IGSF11	0.409892	1	2.06955	0.0302317	0.152219
IGSF11-AS1	IGSF11-AS1	0	1	0.0695516	0	0
IGSF21	IGSF21	0	1	0.0695516	0	0
IGSF22	IGSF22	0	1	1.20706	0.0215459	0.0589591
IGSF23	IGSF23	0	1	1.06955	0.0472092	0.129186
IGSF3	IGSF3	-1.56423	1	-1.62376	42.4491	14.365
IGSF5	IGSF5	0	1	2.39148	0	0.0494732
IGSF6	IGSF6	0	1	-0.930448	0.0223611	0
IGSF8	IGSF8	-0.165359	1	-0.376796	5.89125	4.72958
IGSF9	IGSF9	0	1	-0.144279	2.25714	2.12941
IGSF9B	IGSF9B	-2.49453	1	-5.32277	0.201165	0
IHH	IHH	0	1	-1.93045	0.0338006	0
IK	IK	0	1	-0.0432872	43.9271	44.4634
IKBIP	IKBIP	-0.672835	1	-0.796726	11.6639	7.00071
IKBKAP	IKBKAP	-0.876436	1	-0.944617	27.736	15.0291
IKBKB	IKBKB	0.171859	1	0.309545	6.09411	7.87886
IKBKE	IKBKE	2.27261	1	2.52373	1.33726	8.05424
IKBKG	IKBKG	0.28385	1	0.42565	8.5423	11.9706
IKZF1	IKZF1	0	1	-2.25238	0.0112276	0
IKZF2	IKZF2	1.967	1	2.12078	1.38518	6.2923
IKZF3	IKZF3	3.90173	1	4.44561	0.0769767	1.80004
IKZF4	IKZF4	0	1	-0.439462	0.154177	0.117194
IKZF5	IKZF5	-0.529589	1	-0.795636	2.12624	1.27525
IL10	IL10	0	1	0.0695516	0	0
IL10RA	IL10RA	0	1	-2.25238	0.024658	0
IL10RB	IL10RB	0	1	-0.0649428	10.8213	10.7893
IL10RB-AS1	IL10RB-AS1	0	1	-0.60852	0.348432	0.217935
IL11	IL11	0	1	0.25139	0.647925	0.805915
IL11RA	IL11RA	-0.0543222	1	-0.462943	2.0606	1.55503
IL12A	IL12A	2.68755	1	4.19057	0.0647122	1.5229
IL12A-AS1	IL12A-AS1	1.18347	1	3.15701	0.00963075	0.168666
IL12B	IL12B	0	1	-2.51541	0.0497336	0
IL12RB1	IL12RB1	0	1	0.0695516	0	0
IL12RB2	IL12RB2	1.76247	1	2.4014	0.154859	0.877794
IL13	IL13	0	1	0.0695516	0	0
IL13RA1	IL13RA1	0.0421506	1	0.138462	13.8112	15.8573
IL13RA2	IL13RA2	-5.52691	1	-8.2703	5.49193	0
IL15	IL15	0.781529	1	1.26356	0.539815	1.36355
IL15RA	IL15RA	0	1	-0.0885658	3.04086	2.98175
IL16	IL16	-2.00486	1	-2.49116	0.822951	0.150131
IL17A	IL17A	0	1	0.0695516	0	0
IL17B	IL17B	0	1	-1.51541	0.0671797	0
IL17C	IL17C	0	1	-0.930448	0.0223397	0
IL17D	IL17D	0	1	-0.0299841	0.363785	0.37073
IL17F	IL17F	0	1	0.0695516	0	0
IL17RA	IL17RA	-0.101789	1	-0.267731	2.49505	2.16107
IL17RB	IL17RB	1.12708	1	1.49276	1.24735	3.68262
IL17RC	IL17RC	-0.900743	1	-1.17952	3.85678	1.7709
IL17RD	IL17RD	0	1	-0.458078	0.294489	0.222709
IL17RE	IL17RE	0	1	0.248961	1.73752	2.15485
IL17REL	IL17REL	0	1	0.0695516	0	0
IL18	IL18	-0.835649	1	-0.95027	52.1852	28.1594
IL18BP	IL18BP	0.436638	1	0.722219	1.7766	3.06212
IL18R1	IL18R1	-1.21709	1	-1.80146	0.866488	0.254292
IL18RAP	IL18RAP	0	1	0.0695516	0	0
IL19	IL19	0	1	-0.930448	0.0118562	0
IL1A	IL1A	-0.48206	1	-0.607581	14.6783	10.0449
IL1B	IL1B	1.09523	1	1.30204	5.68819	14.6528
IL1F10	IL1F10	0	1	-1.51541	0.0330431	0
IL1R1	IL1R1	0	1	-0.0861842	1.88571	1.85236
IL1R2	IL1R2	0	1	-0.345486	0.535876	0.436159
IL1RAP	IL1RAP	-1.43653	1	-1.55635	10.4212	3.69343
IL1RAPL1	IL1RAPL1	0	1	2.06955	0	0.0286147
IL1RAPL2	IL1RAPL2	2.93102	1	5.74198	0	0.428022
IL1RL1	IL1RL1	-2.02157	1	-4.88464	0.140042	0
IL1RL2	IL1RL2	3.79332	1	4.54051	0.190183	4.892
IL1RN	IL1RN	2.48388	1	2.71172	2.62948	18.0309
IL2	IL2	0	1	0.0695516	0	0
IL20	IL20	-0.438697	1	-3.51541	0.208099	0
IL20RA	IL20RA	6.85983	1	7.38962	0.196426	35.391
IL20RB	IL20RB	-1.38116	1	-1.44926	106.022	40.49
IL21	IL21	0	1	0.0695516	0	0
IL21-AS1	IL21-AS1	0	1	-1.51541	0.0124573	0
IL21R	IL21R	0	1	-2.25238	0.0183313	0
IL21R-AS1	IL21R-AS1	0	1	0.0695516	0.0178615	0.0195508
IL22	IL22	0	1	0.0695516	0	0
IL22RA1	IL22RA1	0	1	0.0309488	2.38021	2.53631
IL22RA2	IL22RA2	0	1	0.0695516	0	0
IL23A	IL23A	0.616775	1	1.39148	0.515291	1.44685
IL23R	IL23R	0	1	0.0695516	0	0
IL24	IL24	0	1	-2.7378	0.070778	0
IL25	IL25	0	1	0.0695516	0	0
IL26	IL26	0	1	0.0695516	0	0
IL27	IL27	0	1	0.0695516	0	0
IL27RA	IL27RA	-0.0386385	1	-0.31452	2.95872	2.47937
IL2RA	IL2RA	0	1	0.0695516	0	0
IL2RB	IL2RB	0	1	1.65451	0	0.0126406
IL2RG	IL2RG	0	1	1.65451	0	0.0333154
IL3	IL3	0	1	0.0695516	0	0
IL31	IL31	0	1	1.06955	0	0.0282665
IL31RA	IL31RA	-0.47536	1	-1.26487	0.362479	0.153136
IL32	IL32	0.966471	1	1.23798	4.16804	10.2811
IL33	IL33	2.44931	1	4.15701	0.0172542	0.472152
IL34	IL34	0	1	-0.930448	0.085245	0.0399889
IL36A	IL36A	0	1	0.0695516	0	0
IL36B	IL36B	0	1	0.0695516	0	0
IL36G	IL36G	0	1	-1.93045	0.0577845	0
IL36RN	IL36RN	4.22971	1	5.86829	0.016669	1.51438
IL37	IL37	0	1	1.06955	0	0.0304927
IL3RA	IL3RA	0	1	-0.570273	0.901033	0.627615
IL4	IL4	0	1	1.06955	0	0.0413477
IL4I1	IL4I1	0	1	0.0122184	0.710824	0.74734
IL4R	IL4R	-0.384045	1	-0.491133	14.3346	10.6357
IL5	IL5	0	1	0.0695516	0	0
IL5RA	IL5RA	0	1	0.0695516	0	0
IL6	IL6	0	1	0.0695516	0.177453	0.194237
IL6R	IL6R	-3.43987	1	-3.74031	6.13049	0.47486
IL6ST	IL6ST	-1.08662	1	-1.14947	24.1453	11.3515
IL7	IL7	-1.30405	1	-3.10037	0.292374	0.0246174
IL7R	IL7R	2.02543	1	2.51087	0.253749	1.53317
IL9	IL9	0	1	0.0695516	0	0
IL9R	IL9R	1.00239	1	1.70698	0.266448	0.931032
ILDR1	ILDR1	1.61081	1	2.12018	0.388005	1.78729
ILDR2	ILDR2	0	1	-0.293018	0.0229801	0.0188652
ILF2	ILF2	1.30287	1	1.37007	42.5623	114.774
ILF3	ILF3	0.934437	1	0.979574	26.347	54.1935
ILF3-AS1	ILF3-AS1	-0.805273	1	-1.02083	8.59038	4.40918
ILK	ILK	0.58934	1	0.682843	22.6081	37.8618
ILKAP	ILKAP	0	1	-0.171896	9.64212	8.92492
ILVBL	ILVBL	1.32273	1	1.42974	13.4802	37.8963
IMMP1L	IMMP1L	0	1	-0.109524	7.51737	7.26409
IMMP2L	IMMP2L	0.831393	1	1.11039	3.0791	6.95129
