# This file is generated by gfold V1.1.2 on Tue Jun 27 19:23:35 2017
# Normalization constants :
#    RWPE1	42835828	1.15985
#    AQ0411	36940271	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.213936	0	0
CHRNA5	CHRNA5	0	1	0.0585813	2.77072	2.88416
CHRNA6	CHRNA6	0	1	0.213936	0	0
CHRNA7	CHRNA7	-1.97545	1	-4.83046	0.217605	0
CHRNA9	CHRNA9	0	1	2.7989	0	0.05947
CHRNB1	CHRNB1	0	1	-0.160283	2.88339	2.57711
CHRNB2	CHRNB2	0	1	-0.752898	0.171474	0.0994203
CHRNB3	CHRNB3	0	1	0.213936	0	0
CHRNB4	CHRNB4	0	1	-1.37103	0.0190727	0
CHRND	CHRND	0	1	-0.786064	0.0236365	0.00913626
CHRNE	CHRNE	-0.172649	1	-0.529289	2.18266	1.5076
CHRNG	CHRNG	-2.0222	1	-3.87353	0.352256	0.012378
CHST1	CHST1	0	1	-1.78606	0.0177753	0
CHST10	CHST10	0	1	-0.123099	5.29228	4.85642
CHST11	CHST11	0.840969	1	0.983257	3.52926	6.97888
CHST12	CHST12	0	1	-0.185995	2.06854	1.81487
CHST13	CHST13	0	1	-0.786064	0.0130857	0
CHST14	CHST14	0.656862	1	0.908481	2.99512	5.62844
CHST15	CHST15	1.11493	1	1.23817	3.90394	9.21168
CHST2	CHST2	-3.81293	1	-6.58048	0.620726	0
CHST3	CHST3	-0.302144	1	-0.382954	14.4328	11.0643
CHST4	CHST4	0	1	3.02129	0	0.070405
CHST5	CHST5	0	1	-1.0491	0.0790137	0.0333178
CHST6	CHST6	1.95114	1	2.6088	0.0881581	0.55439
CHST7	CHST7	1.94753	1	2.31651	0.886995	4.45343
CHST8	CHST8	0	1	-2.10799	0.0724998	0.00934118
CHST9	CHST9	0	1	0.213936	0	0
CHSY1	CHSY1	-1.11515	1	-1.21206	22.3701	9.65027
CHSY3	CHSY3	0	1	-1.28856	0.106964	0.0387611
CHTF18	CHTF18	0.514278	1	0.69096	4.63877	7.49044
CHTF8	CHTF8	0.134354	1	0.200693	39.9677	45.9229
CHTOP	CHTOP	-0.110316	1	-0.215823	25.4682	21.9215
CHUK	CHUK	0	1	0.0794001	10.9305	11.5458
CHURC1	CHURC1	0.825708	1	0.927469	11.2234	21.3464
CHURC1-FNTB	CHURC1-FNTB	0.159199	1	0.309763	7.744	9.59729
CIAO1	CIAO1	0	1	-0.000258412	19.2787	19.2701
CIAPIN1	CIAPIN1	-0.0939551	1	-0.197185	27.1822	23.7014
CIART	CIART	0.122453	1	0.410126	3.39051	4.50661
CIB1	CIB1	-0.523578	1	-0.635567	44.4589	28.6023
CIB2	CIB2	1.15092	1	1.60821	1.01372	3.11765
CIB3	CIB3	0	1	3.02129	0	0.245725
CIB4	CIB4	0	1	0.213936	0	0
CIC	CIC	-0.845856	1	-0.996073	6.92287	3.46731
CIDEA	CIDEA	0	1	-1.37103	0.0294573	0
CIDEB	CIDEB	0.000645742	1	0.160225	9.39212	10.4926
CIDEC	CIDEC	0.0893465	1	2.02129	0.0508974	0.255755
CIDECP	CIDECP	0	1	-0.303913	3.63402	2.93294
CIITA	CIITA	2.75799	1	3.99004	0.0446746	0.782823
CILP	CILP	0	1	-0.201102	0.0156748	0.0121176
CILP2	CILP2	0	1	0.561859	0.0555964	0.0838103
CINP	CINP	0.478955	1	0.685557	10.7067	17.2268
CIPC	CIPC	0	1	0.0085052	4.08053	4.10295
CIR1	CIR1	0.233686	1	0.407617	9.04893	12.0029
CIRBP	CIRBP	0	1	-0.0590961	32.5241	31.2106
CIRBP-AS1	CIRBP-AS1	0	1	-0.222163	1.96263	1.67695
CIRH1A	CIRH1A	0.0423619	1	0.213936	7.9232	9.18771
CISD1	CISD1	0.574362	1	0.723131	9.51295	15.7056
CISD2	CISD2	0.430363	1	0.524995	8.97181	12.9081
CISD3	CISD3	0	1	0.102312	6.89012	7.39413
CISH	CISH	0	1	0.388614	1.02932	1.34876
CISTR	CISTR	0	1	0.213936	0	0
CIT	CIT	0.950844	1	1.0942	2.23584	4.77499
CITED1	CITED1	0	1	-2.10799	0.129935	0.0167413
CITED2	CITED2	2.02512	1	2.22218	3.83752	17.9406
CITED4	CITED4	2.38294	1	2.63579	3.56232	22.2269
CIZ1	CIZ1	-1.23803	1	-1.35131	22.6548	8.87224
CKAP2	CKAP2	1.06631	1	1.13756	18.1578	39.9458
CKAP2L	CKAP2L	0.47668	1	0.61701	7.11832	10.9176
CKAP4	CKAP4	1.17013	1	1.23367	31.8186	74.819
CKAP5	CKAP5	0.386217	1	0.446404	19.9826	27.2239
CKB	CKB	1.60987	1	1.73468	15.3071	50.9665
CKLF	CKLF	0.523266	1	0.685728	19.1386	30.7899
CKLF-CMTM1	CKLF-CMTM1	0.486959	1	0.6589	17.1808	27.1316
CKM	CKM	0	1	-1.10799	0.0563207	0.0163273
CKMT1A	CKMT1A	-0.815613	1	-0.887352	89.6005	48.4199
CKMT1B	CKMT1B	-0.898624	1	-0.95483	150.948	77.8493
CKMT2	CKMT2	0	1	-1.30963	0.312022	0.115125
CKMT2-AS1	CKMT2-AS1	-0.640923	1	-0.862912	5.54993	3.04604
CKS1B	CKS1B	0	1	0.0102988	320.488	322.71
CKS2	CKS2	0.846383	1	0.940355	77.3468	148.425
CLASP1	CLASP1	0.408582	1	0.497059	7.45282	10.5169
CLASP2	CLASP2	-0.303989	1	-0.436749	4.94947	3.65458
CLASRP	CLASRP	-0.32522	1	-0.531309	7.28095	5.03191
CLC	CLC	0	1	0.213936	0	0
CLCA1	CLCA1	0	1	1.7989	0	0.017353
CLCA2	CLCA2	0.494389	1	0.710991	2.34958	3.84803
CLCA3P	CLCA3P	1.82794	1	3.7375	0.00684201	0.174547
CLCA4	CLCA4	0	1	0.47697	0.101879	0.143455
CLCC1	CLCC1	-0.226855	1	-0.324235	13.954	11.1412
CLCF1	CLCF1	3.66035	1	3.99397	1.15956	18.6463
CLCN1	CLCN1	0	1	-0.201102	0.0226211	0.0174875
CLCN2	CLCN2	0.360399	1	0.607533	2.27773	3.47229
CLCN3	CLCN3	-0.194832	1	-0.27369	15.1677	12.5429
CLCN4	CLCN4	0	1	2.7989	0	0.0199401
CLCN5	CLCN5	-0.792598	1	-1.05171	1.21204	0.58307
CLCN6	CLCN6	-0.555357	1	-0.838659	1.70956	0.953261
CLCN7	CLCN7	0.462126	1	0.58989	6.71181	10.1019
CLCNKA	CLCNKA	0	1	-0.0490988	0.0460271	0.0426983
CLCNKB	CLCNKB	0	1	-0.464136	0.0547636	0.0362878
CLDN1	CLDN1	1.29634	1	1.36145	25.8742	66.477
CLDN10	CLDN10	0	1	-0.107992	0.230352	0.21185
CLDN10-AS1	CLDN10-AS1	0	1	0.213936	0	0
CLDN11	CLDN11	4.81721	1	5.39487	0.228632	9.9515
CLDN12	CLDN12	0.702112	1	0.814079	9.42973	16.5793
CLDN14	CLDN14	-2.15402	1	-4.99552	0.327266	0
CLDN15	CLDN15	-0.952621	1	-1.39066	2.29912	0.868579
CLDN16	CLDN16	1.49579	1	2.21394	0.164049	0.785738
CLDN17	CLDN17	0	1	-0.371027	0.159678	0.111097
CLDN18	CLDN18	0	1	-0.786064	0.0835584	0.0447204
CLDN19	CLDN19	0	1	-2.10799	0.0259244	0
CLDN2	CLDN2	0	1	-0.300638	0.0611124	0.0472439
CLDN20	CLDN20	0	1	-1.78606	0.289639	0.067173
CLDN22	CLDN22	0.584954	1	1.0884	0.560348	1.19959
CLDN23	CLDN23	0	1	-0.0339919	1.12419	1.09559
CLDN24	CLDN24	-0.0367022	1	-2.00846	0.457744	0.0816613
CLDN25	CLDN25	0	1	0.213936	0	0
CLDN3	CLDN3	1.11439	1	4.12083	0	0.297481
CLDN4	CLDN4	6.21393	1	6.45832	2.24397	198.381
CLDN5	CLDN5	0	1	-2.37103	0.0504428	0
CLDN6	CLDN6	0	1	0.213936	0.0340802	0.0395193
CLDN7	CLDN7	1.06039	1	1.12742	43.5491	95.1316
CLDN8	CLDN8	-0.133548	1	-1.25555	0.380742	0.151374
CLDN9	CLDN9	1.16907	1	2.39836	0.113878	0.647056
CLDND1	CLDND1	0.349958	1	0.448502	19.6531	26.8151
CLDND2	CLDND2	0	1	-0.873527	0.38349	0.194553
CLEC10A	CLEC10A	0	1	0.213936	0	0
CLEC11A	CLEC11A	-0.428268	1	-1.86407	0.613904	0.15392
CLEC12A	CLEC12A	0	1	1.21394	0	0.0169616
CLEC12B	CLEC12B	0	1	0.213936	0	0
CLEC14A	CLEC14A	0	1	0.213936	0	0
CLEC16A	CLEC16A	0	1	0.0977562	2.2525	2.4096
CLEC17A	CLEC17A	0	1	0.213936	0.0209842	0.0243332
CLEC18A	CLEC18A	-0.291787	1	-1.03118	0.610009	0.291928
CLEC18B	CLEC18B	-0.214174	1	-0.888426	0.865073	0.45977
CLEC18C	CLEC18C	-0.0667716	1	-0.840512	0.628062	0.343537
CLEC19A	CLEC19A	0	1	0.213936	0	0
CLEC1A	CLEC1A	0	1	0.213936	0	0
CLEC1B	CLEC1B	0	1	0.213936	0	0
CLEC2A	CLEC2A	0	1	0.213936	0	0
CLEC2B	CLEC2B	0	1	-0.449029	0.206187	0.146113
CLEC2D	CLEC2D	-0.723935	1	-0.761397	101.755	60.0123
CLEC2L	CLEC2L	0	1	0.213936	0	0
CLEC3A	CLEC3A	0	1	0.213936	0	0
CLEC3B	CLEC3B	0	1	1.7989	0	0.0635463
CLEC4A	CLEC4A	-0.0159284	1	-1.87353	0.291584	0.0633975
CLEC4C	CLEC4C	0	1	0.213936	0	0
CLEC4D	CLEC4D	0	1	0.213936	0	0
CLEC4E	CLEC4E	0	1	0.213936	0	0
CLEC4F	CLEC4F	0	1	0.213936	0	0
CLEC4G	CLEC4G	0	1	0.213936	0	0
CLEC4GP1	CLEC4GP1	0	1	0.213936	0	0
CLEC4M	CLEC4M	0	1	0.213936	0	0
CLEC5A	CLEC5A	0	1	-0.201102	0.0199473	0.0154205
CLEC6A	CLEC6A	0	1	0.213936	0	0
CLEC7A	CLEC7A	0	1	-0.634061	0.06836	0.039635
CLEC9A	CLEC9A	0	1	-0.786064	0.0139539	0
CLECL1	CLECL1	0	1	0.213936	0	0
CLGN	CLGN	-7.18297	1	-8.61198	18.762	0.038371
CLHC1	CLHC1	-0.0911646	1	-0.426691	1.07719	0.799431
CLIC1	CLIC1	0	1	0.213936	0	0
CLIC2	CLIC2	0	1	0.798898	0.0953209	0.170825
CLIC3	CLIC3	0.704501	1	1.22611	1.66544	3.92908
CLIC4	CLIC4	-0.450343	1	-0.492383	88.0305	62.5606
CLIC5	CLIC5	4.28025	1	7.04683	0	0.369488
CLIC6	CLIC6	0	1	0.213936	0	0
CLINT1	CLINT1	-0.0801606	1	-0.145421	34.7978	31.453
CLIP1	CLIP1	-0.494095	1	-0.560313	27.3364	18.5324
CLIP1-AS1	CLIP1-AS1	0	1	0.00448227	0.937966	0.936599
CLIP2	CLIP2	-0.0816393	1	-0.216482	6.06389	5.21658
CLIP3	CLIP3	0	1	-0.271491	0.308864	0.253695
CLIP4	CLIP4	0.535975	1	0.618976	12.9297	19.8547
CLK1	CLK1	-0.281032	1	-0.389061	14.8536	11.3377
CLK2	CLK2	0	1	0.11829	9.52587	10.3368
CLK2P	CLK2P	0	1	-0.149948	2.00983	1.8077
CLK3	CLK3	-0.345485	1	-0.480651	13.5606	9.7124
CLK4	CLK4	0	1	0.0260511	7.23535	7.36427
CLLU1	CLLU1	0	1	0.213936	0	0
CLLU1OS	CLLU1OS	0	1	0.213936	0	0
CLMN	CLMN	0.0693862	1	0.221323	1.78154	2.07648
CLMP	CLMP	0.796384	1	0.945837	7.08337	13.6486
CLN3	CLN3	0.0377759	1	0.230587	5.98792	7.02432
CLN5	CLN5	-0.770188	1	-0.900268	17.3003	9.26206
CLN6	CLN6	-0.104541	1	-0.232871	16.7226	14.2236
CLN8	CLN8	-1.88058	1	-2.06628	5.99173	1.42736
CLNK	CLNK	0	1	0.213936	0	0
CLNS1A	CLNS1A	0.819663	1	0.886292	69.8648	129.123
CLOCK	CLOCK	0.046067	1	0.139791	5.5352	6.09694
CLP1	CLP1	0.613974	1	0.774282	9.20646	15.7497
CLPB	CLPB	1.00232	1	1.11921	8.6386	18.7684
CLPP	CLPP	0.244245	1	0.418848	13.9339	18.6273
CLPS	CLPS	0	1	0.213936	0	0
CLPSL1	CLPSL1	0	1	0.213936	0	0
CLPSL2	CLPSL2	0	1	0.213936	0	0
CLPTM1	CLPTM1	-0.0928324	1	-0.21407	14.6841	12.654
CLPTM1L	CLPTM1L	-0.397443	1	-0.475044	52.8224	37.9898
CLPX	CLPX	-0.419946	1	-0.52963	24.6457	17.0646
CLRN1	CLRN1	0	1	1.7989	0	0.0160657
CLRN1-AS1	CLRN1-AS1	0	1	1.7989	0	0.026475
CLRN2	CLRN2	0	1	0.213936	0	0
CLRN3	CLRN3	0	1	0.213936	0	0
CLSPN	CLSPN	0.378881	1	0.504353	3.56338	5.05422
CLSTN1	CLSTN1	-0.216114	1	-0.26997	41.7619	34.6257
CLSTN2	CLSTN2	0	1	-1.10799	0.0191274	0.00554501
CLSTN2-AS1	CLSTN2-AS1	0	1	-0.786064	0.00869134	0
CLSTN3	CLSTN3	0.661041	1	0.849171	3.00999	5.42497
CLTA	CLTA	-0.572878	1	-0.632869	164.529	106.071
CLTB	CLTB	-1.43386	1	-1.51489	96.4581	33.735
CLTC	CLTC	0.480229	1	0.515616	44.2404	63.2333
CLTCL1	CLTCL1	0	1	-0.00624847	2.29893	2.28781
CLU	CLU	0.108396	1	0.279738	5.29378	6.42551
CLUAP1	CLUAP1	-0.234144	1	-0.40887	5.1214	3.85442
CLUH	CLUH	0.283132	1	0.37117	12.2981	15.9035
CLUHP3	CLUHP3	0	1	0.213936	3.06271	3.55151
CLUL1	CLUL1	0	1	-0.786064	0.218761	0.120798
CLVS1	CLVS1	1.66396	1	1.88549	1.93873	7.17855
CLVS2	CLVS2	0	1	0.213936	0	0
CLYBL	CLYBL	-0.207271	1	-0.725692	0.920467	0.552088
CLYBL-AS1	CLYBL-AS1	0	1	0.213936	0	0
CLYBL-AS2	CLYBL-AS2	0	1	0.213936	0	0
CMA1	CMA1	0	1	0.535864	0.0893301	0.138116
CMAHP	CMAHP	0	1	1.21394	0.0137728	0.0399273
CMAS	CMAS	1.32308	1	1.47046	9.38222	26.0145
CMBL	CMBL	0.98513	1	1.21169	1.85167	4.29439
CMC1	CMC1	-0.00776622	1	-0.381998	7.35833	5.63071
CMC2	CMC2	0.439835	1	0.608943	22.0018	33.5603
CMC4	CMC4	-0.169861	1	-0.389837	13.3071	10.1448
CMIP	CMIP	0.986792	1	1.1763	2.4107	5.45262
CMKLR1	CMKLR1	0	1	0.213936	0	0
CMPK1	CMPK1	0.202135	1	0.256799	49.425	59.0417
CMPK2	CMPK2	1.93456	1	2.19396	1.11943	5.14018
CMSS1	CMSS1	-0.197075	1	-0.333477	26.5618	21.0689
CMTM1	CMTM1	0	1	0.513496	1.06493	1.52545
CMTM2	CMTM2	0	1	0.213936	0	0
CMTM3	CMTM3	0.259061	1	0.425876	6.75869	9.07923
CMTM4	CMTM4	-0.63686	1	-0.723936	12.3498	7.47388
CMTM5	CMTM5	0	1	0.213936	0	0
CMTM6	CMTM6	0.533632	1	0.600089	31.1335	47.1848
CMTM7	CMTM7	1.84967	1	2.07069	4.87289	20.5184
CMTM8	CMTM8	0	1	0.0212906	0.937788	0.948632
CMTR1	CMTR1	0.118101	1	0.229957	10.1327	11.8812
CMTR2	CMTR2	0.23002	1	0.338099	10.2096	12.9036
CMYA5	CMYA5	-0.723386	1	-1.32084	0.202811	0.0797927
CNBD1	CNBD1	0	1	0.213936	0	0
CNBD2	CNBD2	0	1	-0.371027	0.0242293	0.0140481
CNBP	CNBP	0	1	-0.0206062	68.8207	67.8288
CNDP1	CNDP1	0	1	1.7989	0	0.0246321
CNDP2	CNDP2	0.667222	1	0.757915	9.98696	16.887
CNEP1R1	CNEP1R1	0.0213252	1	0.201481	7.50181	8.62419
CNFN	CNFN	0	1	-1.2455	0.442139	0.153811
CNGA1	CNGA1	0.0884034	1	0.0984584	0.0927307	0.0985693
CNGA2	CNGA2	0	1	0.213936	0	0
CNGA3	CNGA3	0	1	0.213936	0	0
CNGA4	CNGA4	0	1	-2.37103	0.0610804	0
CNGB1	CNGB1	1.89685	1	4.7989	0	0.0982371
CNGB3	CNGB3	0	1	-0.786064	0.0268518	0.0124549
CNIH1	CNIH1	0.0416141	1	0.135537	43.0971	47.331
CNIH2	CNIH2	0.367235	1	1.45097	0.219598	0.626819
CNIH3	CNIH3	0.668777	1	2.13147	0.0787351	0.376616
CNIH4	CNIH4	0	1	-0.0776619	18.8351	17.8421
CNKSR1	CNKSR1	0	1	-0.171718	3.71899	3.29844
CNKSR2	CNKSR2	3.13393	1	5.94186	0	0.198572
CNKSR3	CNKSR3	0	1	0.125126	1.93095	2.10494
CNN1	CNN1	0	1	0.213936	0	0
CNN2	CNN2	0.824237	1	0.880527	54.8103	100.893
CNN3	CNN3	0.799606	1	0.888483	23.5082	43.5167
CNNM1	CNNM1	0.253508	1	0.670981	0.427018	0.681425
CNNM2	CNNM2	-0.64338	1	-0.963305	1.80099	0.920114
CNNM3	CNNM3	0	1	-0.0744956	3.53308	3.35355
CNNM4	CNNM4	0.372587	1	0.528877	4.02214	5.80329
CNOT1	CNOT1	0.211731	1	0.263092	21.5056	25.8023
CNOT10	CNOT10	-0.493177	1	-0.637333	10.8413	6.96464
CNOT11	CNOT11	0.883134	1	1.01403	9.48446	19.1581
CNOT2	CNOT2	0.214279	1	0.320851	10.8331	13.5288
CNOT3	CNOT3	-0.291576	1	-0.546266	3.70349	2.53173
CNOT4	CNOT4	0	1	-0.192919	1.26517	1.10534
CNOT6	CNOT6	-0.501191	1	-0.598287	12.3415	8.14839
CNOT6L	CNOT6L	-0.127638	1	-0.214956	9.09044	7.82959
CNOT7	CNOT7	-0.93266	1	-1.00404	47.785	23.8162
CNOT8	CNOT8	0.0968195	1	0.197663	20.9475	24.018
CNP	CNP	0.986122	1	1.07198	10.5146	22.1045
CNPPD1	CNPPD1	0	1	0.0892871	16.7152	17.7774
CNPY1	CNPY1	0	1	0.213936	0	0
CNPY2	CNPY2	0.329527	1	0.443076	23.5787	32.0512
CNPY3	CNPY3	0.336173	1	0.480627	13.015	18.1596
CNPY4	CNPY4	0	1	0.234997	2.14831	2.52808
CNR1	CNR1	0	1	-2.78606	0.0274416	0
CNR2	CNR2	0	1	0.213936	0	0
CNRIP1	CNRIP1	0	1	-0.52303	0.0403892	0.0234176
CNST	CNST	0.0362152	1	0.169577	5.39988	6.07194
CNTD1	CNTD1	0.0476135	1	0.182508	8.91909	10.1195
CNTD2	CNTD2	0	1	0.798898	0.0128481	0.0297972
CNTF	CNTF	-0.0792568	1	-0.581245	1.44287	0.958129
CNTFR	CNTFR	0	1	-3.10799	0.0995284	0
CNTFR-AS1	CNTFR-AS1	0	1	0.213936	0	0
CNTLN	CNTLN	0	1	0.0332332	1.56467	1.60049
CNTN1	CNTN1	0	1	-0.201102	0.852915	0.740852
CNTN2	CNTN2	0	1	-0.978709	0.045655	0.0211766
CNTN3	CNTN3	6.08743	1	8.82865	0	2.1182
CNTN4	CNTN4	0	1	-2.10799	0.0171433	0
CNTN4-AS2	CNTN4-AS2	0	1	0.213936	0	0
CNTN5	CNTN5	0	1	0.213936	0	0
CNTN6	CNTN6	0	1	0.213936	0	0
CNTNAP1	CNTNAP1	0.275409	1	0.458537	2.63669	3.62333
CNTNAP2	CNTNAP2	1.66313	1	2.02325	0.245438	1.00434
CNTNAP3	CNTNAP3	-0.68688	1	-0.758075	29.1667	17.2395
CNTNAP3B	CNTNAP3B	-0.894146	1	-0.968335	24.2597	12.394
CNTNAP3P2	CNTNAP3P2	-0.818089	1	-0.894913	27.391	14.7243
CNTNAP4	CNTNAP4	0	1	0.213936	0	0
CNTNAP5	CNTNAP5	0	1	0.213936	0	0
CNTRL	CNTRL	-0.55784	1	-0.675475	7.21303	4.51361
CNTROB	CNTROB	0.0176551	1	0.157598	6.61525	7.37699
COA1	COA1	0.396619	1	0.517651	9.95878	14.2561
COA3	COA3	0.985375	1	1.1287	23.8939	52.2653
COA4	COA4	0.908934	1	1.01742	42.656	86.3543
COA5	COA5	-0.101034	1	-0.269061	12.5246	10.3871
COA6	COA6	0	1	0.025615	22.0359	22.4219
COA7	COA7	0	1	-0.0600054	15.8246	15.1745
COASY	COASY	0.247986	1	0.369849	13.1104	16.9391
COBL	COBL	2.2187	1	2.77927	0.104556	0.73419
COBLL1	COBLL1	0	1	-0.106654	1.93046	1.79196
COCH	COCH	0	1	-0.57456	0.145805	0.0939303
COG1	COG1	0	1	0.139935	5.22453	5.75498
COG2	COG2	0.0235313	1	0.168345	8.61239	9.67596
COG3	COG3	0.496318	1	0.59372	10.621	16.0269
COG4	COG4	0.454874	1	0.554822	16.6277	24.4231
COG5	COG5	0	1	0.0317489	10.3141	10.5408
COG6	COG6	0.377716	1	0.51879	3.39593	4.86539
COG7	COG7	0.891861	1	1.11176	2.782	6.01879
COG8	COG8	0	1	-0.128226	13.5953	12.4341
COIL	COIL	0.0166241	1	0.152535	11.0563	12.2862
COL10A1	COL10A1	-0.616437	1	-2.2011	0.219968	0.0411409
COL11A1	COL11A1	0	1	3.53586	0	0.0327293
COL11A2	COL11A2	0	1	0.213936	0	0
COL12A1	COL12A1	0.63095	1	0.734155	3.5968	5.98273
COL13A1	COL13A1	4.38639	1	5.10741	0.126511	4.60815
COL14A1	COL14A1	-0.686517	1	-3.69295	0.0505614	0
COL15A1	COL15A1	0	1	2.7989	0	0.0249638
COL16A1	COL16A1	-0.499117	1	-0.563199	30.9538	20.943
COL17A1	COL17A1	0.180358	1	0.198349	291.208	334.056
COL18A1	COL18A1	-0.0923152	1	-0.187588	11.0685	9.71575
COL18A1-AS1	COL18A1-AS1	0.0440093	1	0.0619325	0.0608117	0.0626819
COL18A1-AS2	COL18A1-AS2	0	1	-0.107992	0.169166	0.147124
COL19A1	COL19A1	0	1	0.213936	0	0
COL1A1	COL1A1	-0.794008	1	-1.18775	0.984686	0.429332
COL1A2	COL1A2	0.181263	1	2.21394	0.0086287	0.055032
COL20A1	COL20A1	0	1	1.21394	0	0.00648867
COL21A1	COL21A1	2.6233	1	4.46186	0.00559428	0.240023
COL22A1	COL22A1	-4.8667	1	-6.49112	1.14775	0.00853159
COL23A1	COL23A1	0	1	-1.69295	0.106702	0.0265139
COL24A1	COL24A1	0	1	1.53586	0.00359153	0.0166589
COL25A1	COL25A1	0	1	-1.78606	0.0551369	0.0127873
COL26A1	COL26A1	-2.73447	1	-5.54095	0.408075	0
COL27A1	COL27A1	0	1	-0.139436	2.51722	2.28377
COL28A1	COL28A1	0	1	0.535864	0.0464906	0.0693134
COL2A1	COL2A1	0	1	1.21394	0.00458914	0.0159647
COL3A1	COL3A1	0	1	0.213936	0	0
COL4A1	COL4A1	-1.262	1	-1.33745	27.4728	10.8664
COL4A2	COL4A2	-0.321754	1	-0.370478	44.0658	34.0772
COL4A2-AS1	COL4A2-AS1	-0.11202	1	-0.500662	8.27251	5.82598
COL4A3	COL4A3	4.10512	1	5.64856	0.00864948	0.575048
COL4A3BP	COL4A3BP	0.374084	1	0.485015	6.93118	9.69978
COL4A4	COL4A4	4.001	1	4.69291	0.0428927	1.16492
COL4A5	COL4A5	1.36042	1	1.43574	10.07	27.2412
COL4A6	COL4A6	1.53439	1	1.63201	5.42378	16.8136
COL5A1	COL5A1	-10.0418	1	-12.7732	22.2748	0
COL5A2	COL5A2	-0.2853	1	-0.520331	1.79551	1.25002
COL5A3	COL5A3	-1.70725	1	-3.44903	0.139903	0.00876927
COL6A1	COL6A1	-5.05386	1	-6.42269	3.29316	0.0320364
COL6A2	COL6A2	-5.92	1	-7.65951	2.51622	0.00623462
COL6A3	COL6A3	0	1	-1.00846	0.0130955	0.00506184
COL6A4P1	COL6A4P1	0	1	-0.786064	0.0103801	0
COL6A4P2	COL6A4P2	0	1	0.213936	0	0
COL6A5	COL6A5	0	1	0.213936	0	0
COL6A6	COL6A6	0	1	-1.17838	0.0551238	0.0223725
COL7A1	COL7A1	-3.10173	1	-3.14933	141.142	15.9017
COL8A1	COL8A1	-0.192459	1	-0.397022	5.06776	3.84473
COL8A2	COL8A2	0.330863	1	0.540917	2.38964	3.47748
COL9A1	COL9A1	0	1	0.213936	0	0
COL9A2	COL9A2	0	1	0.213936	0.263878	0.305992
COL9A3	COL9A3	2.6233	1	4.46186	0.00939434	0.403065
COLCA1	COLCA1	0	1	-0.593419	0.055189	0.0344599
COLCA2	COLCA2	0	1	-0.0339919	0.235675	0.22774
COLEC10	COLEC10	0	1	2.53586	0.0137081	0.143063
COLEC11	COLEC11	0	1	0.798898	0.0097433	0.0225966
COLEC12	COLEC12	0	1	0.213936	0	0
COLGALT1	COLGALT1	0.117303	1	0.179158	38.7306	43.8421
COLGALT2	COLGALT2	0.864745	1	2.91438	0.00450501	0.0626879
COLQ	COLQ	0	1	-1.28856	0.110968	0.040212
COMMD1	COMMD1	-0.381737	1	-0.622178	17.3859	11.2763
COMMD10	COMMD10	0	1	-0.0653619	16.6562	15.9117
COMMD2	COMMD2	-0.214025	1	-0.316091	16.5481	13.287
COMMD3	COMMD3	-1.01703	1	-1.17815	38.0904	16.8114
COMMD3-BMI1	COMMD3-BMI1	-0.994294	1	-1.10082	23.5103	10.9545
COMMD4	COMMD4	0.688082	1	0.809094	13.4369	23.544
COMMD5	COMMD5	0.183645	1	0.377343	7.42734	9.64747
COMMD6	COMMD6	-0.482876	1	-0.598962	26.1541	17.2583
COMMD7	COMMD7	0.541456	1	0.706704	8.53905	13.9391
COMMD8	COMMD8	0.301462	1	0.449543	15.6515	21.3726
COMMD9	COMMD9	0.374076	1	0.557523	4.66271	6.86326
COMP	COMP	0	1	0.213936	0	0
COMT	COMT	0.729926	1	0.825918	18.3705	32.5633
COMTD1	COMTD1	0	1	-0.0918728	4.23801	3.97037
COPA	COPA	0.502022	1	0.560608	24.0989	35.5369
COPB1	COPB1	0.37419	1	0.428659	46.723	62.8759
COPB2	COPB2	0.506251	1	0.569743	36.1985	53.7187
COPE	COPE	0.245591	1	0.347862	42.305	53.8311
COPG1	COPG1	0.717061	1	0.785684	30.2558	52.1512
COPG2	COPG2	0.942679	1	1.16743	4.44281	9.9915
COPRS	COPRS	0	1	0.0160348	27.3811	27.6774
COPS2	COPS2	0	1	0.0581282	22.5323	23.4529
COPS3	COPS3	0.670727	1	0.752165	33.5143	56.4427
COPS4	COPS4	0.145365	1	0.266954	19.9661	24.0198
COPS5	COPS5	0.0673943	1	0.171196	33.285	37.47
COPS6	COPS6	0.578386	1	0.687795	26.3593	42.4583
COPS7A	COPS7A	-0.0916694	1	-0.204124	20.9649	18.192
COPS7B	COPS7B	0	1	-0.00774347	5.5282	5.49606
COPS8	COPS8	-0.0107401	1	-0.108128	26.7618	24.8216
COPZ1	COPZ1	0.0125709	1	0.0735961	73.5481	77.3794
COPZ2	COPZ2	-2.99617	1	-3.98246	5.56316	0.324024
COQ10A	COQ10A	0	1	0.178059	3.67311	4.15434
COQ10B	COQ10B	0.843194	1	0.984963	10.3834	20.5567
COQ2	COQ2	0.0235657	1	0.190709	11.5658	13.1972
COQ3	COQ3	-0.406437	1	-0.694376	7.01271	4.32276
COQ4	COQ4	-0.747172	1	-0.895785	23.5083	12.6227
