# This file is generated by gfold V1.1.2 on Tue Jun 27 20:23:36 2017
# Normalization constants :
#    RWPE1	42835828	1.04659
#    LNCaP	35504722	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.065697	0	0
CXCL16	CXCL16	1.0434	1	1.36404	1.42869	4.25645
CXCL17	CXCL17	0	1	2.38763	0	0.132076
CXCL2	CXCL2	-5.42841	1	-8.17271	5.84109	0
CXCL3	CXCL3	-4.8702	1	-7.6208	4.15066	0
CXCL5	CXCL5	0	1	0.065697	0	0
CXCL6	CXCL6	0	1	0.065697	0	0
CXCL8	CXCL8	-3.51643	1	-5.16952	1.53351	0.0330384
CXCL9	CXCL9	0	1	0.065697	0	0
CXCR1	CXCR1	0	1	1.65066	0	0.0226591
CXCR2	CXCR2	0	1	0.065697	0	0
CXCR2P1	CXCR2P1	0	1	-1.51927	0.0218586	0
CXCR3	CXCR3	0	1	-2.25623	0.0499892	0
CXCR4	CXCR4	0.425236	1	2.01323	0.0698602	0.365235
CXCR5	CXCR5	0	1	-0.84684	0.232923	0.145042
CXCR6	CXCR6	0	1	0.606265	0.251021	0.447068
CXXC1	CXXC1	1.01635	1	1.16445	5.82443	15.0607
CXXC1P1	CXXC1P1	0	1	0.065697	0	0
CXXC4	CXXC4	0.0330239	1	2.0657	0.00837036	0.0555428
CXXC5	CXXC5	2.10479	1	2.44948	1.67787	10.6471
CXorf21	CXorf21	0	1	0.065697	0	0
CXorf22	CXorf22	0	1	0.802663	0.0129227	0.0311821
CXorf23	CXorf23	-0.655988	1	-0.927819	1.59301	0.963138
CXorf28	CXorf28	0	1	-1.51927	0.0692728	0
CXorf30	CXorf30	0	1	1.0657	0	0.00968211
CXorf31	CXorf31	0	1	0.288089	0.224471	0.324984
CXorf36	CXorf36	3.12243	1	4.92368	0.00353926	0.243393
CXorf38	CXorf38	-0.54417	1	-0.756608	3.72421	2.53819
CXorf40A	CXorf40A	0.363052	1	0.476477	9.05321	14.5228
CXorf40B	CXorf40B	0.234235	1	0.358792	22.8746	33.8193
CXorf49	CXorf49	0	1	-1.51927	0.0252241	0
CXorf49B	CXorf49B	0	1	0.065697	0	0
CXorf51A	CXorf51A	0	1	0.065697	0	0
CXorf51B	CXorf51B	0	1	0.065697	0	0
CXorf56	CXorf56	-0.0514226	1	-0.214411	8.96185	8.90222
CXorf57	CXorf57	-2.11981	1	-2.56736	2.18261	0.418439
CXorf58	CXorf58	0	1	-0.934303	0.0754523	0.0364128
CXorf65	CXorf65	0	1	0.065697	0	0
CXorf66	CXorf66	0	1	0.065697	0	0
CYB561	CYB561	1.87856	1	1.96226	13.8238	62.1197
CYB561A3	CYB561A3	-0.830928	1	-0.91893	29.7212	18.117
CYB561D1	CYB561D1	-0.0915734	1	-0.31309	2.36754	2.19555
CYB561D2	CYB561D2	1.92663	1	2.13586	3.05326	15.5078
CYB5A	CYB5A	2.82248	1	2.95064	20.4201	182.192
CYB5B	CYB5B	0.443595	1	0.515672	20.3819	33.5933
CYB5D1	CYB5D1	1.25705	1	1.36811	7.8772	23.451
CYB5D2	CYB5D2	1.99282	1	2.19511	3.7781	19.9914
CYB5R1	CYB5R1	0.961765	1	1.10832	10.8839	27.0681
CYB5R2	CYB5R2	0.237989	1	1.1397	0.311728	0.81487
CYB5R3	CYB5R3	0.493499	1	0.659974	4.43401	8.0804
CYB5R4	CYB5R4	-1.21879	1	-1.44226	8.7063	3.68518
CYB5RL	CYB5RL	1.35414	1	1.62591	1.2885	4.59988
CYBA	CYBA	-5.60091	1	-8.34369	10.946	0
CYBB	CYBB	0	1	-0.934303	0.00540643	0
CYBRD1	CYBRD1	-9.93822	1	-12.6696	36.1576	0
CYC1	CYC1	0.374063	1	0.439709	87.3638	136.604
CYCS	CYCS	0.151604	1	0.192192	55.1966	72.6967
CYCSP52	CYCSP52	0	1	0.65066	0.0753063	0.181711
CYFIP1	CYFIP1	-0.381678	1	-0.446056	29.1213	24.6406
CYFIP2	CYFIP2	6.00222	1	6.6782	0.0650754	8.08264
CYGB	CYGB	0	1	-1.44888	0.20478	0.0780201
CYHR1	CYHR1	0.672782	1	0.821653	7.26914	14.818
CYLC1	CYLC1	0	1	0.065697	0	0
CYLC2	CYLC2	0	1	0.065697	0	0
CYLD	CYLD	0	1	-0.0123546	4.32697	4.94532
CYMP	CYMP	0	1	0.065697	0	0
CYP11A1	CYP11A1	3.0961	1	5.89859	0	0.649611
CYP11B1	CYP11B1	0	1	0.065697	0	0
CYP11B2	CYP11B2	0	1	0.065697	0	0
CYP17A1	CYP17A1	0	1	-2.25623	0.0499357	0
CYP19A1	CYP19A1	0	1	-1.51927	0.0103434	0
CYP1A1	CYP1A1	-2.97891	1	-3.41656	5.69302	0.604776
CYP1A2	CYP1A2	0	1	0.065697	0.0298624	0.0360285
CYP1B1	CYP1B1	-7.30439	1	-10.0389	4.9834	0
CYP1B1-AS1	CYP1B1-AS1	0	1	-1.9343	0.0399514	0
CYP20A1	CYP20A1	-0.965999	1	-1.10559	3.94238	2.11053
CYP21A1P	CYP21A1P	0	1	0.065697	0	0
CYP21A2	CYP21A2	0	1	0.065697	0	0
CYP24A1	CYP24A1	-2.63815	1	-5.45786	0.321654	0
CYP26A1	CYP26A1	0	1	-2.51927	0.0470854	0
CYP26B1	CYP26B1	-5.10526	1	-6.72872	1.70117	0.012364
CYP26C1	CYP26C1	0	1	-1.51927	0.0297577	0
CYP27A1	CYP27A1	-2.76558	1	-5.57816	0.498867	0
CYP27B1	CYP27B1	-4.19814	1	-5.51927	3.14457	0.06795
CYP27C1	CYP27C1	-2.0754	1	-4.9343	0.15447	0
CYP2A13	CYP2A13	0	1	0.065697	0	0
CYP2A6	CYP2A6	0	1	0.065697	0.0529364	0.0638668
CYP2A7	CYP2A7	0	1	-0.256231	0.0407594	0.0368816
CYP2B6	CYP2B6	0	1	1.0657	0	0.00922846
CYP2B7P	CYP2B7P	0	1	2.0657	0	0.0290364
CYP2C18	CYP2C18	3.48074	1	4.56046	0.0917287	2.73352
CYP2C19	CYP2C19	6.09705	1	7.83719	0.0158486	8.33677
CYP2C8	CYP2C8	0	1	-1.51927	0.0230681	0
CYP2C9	CYP2C9	4.91951	1	6.23276	0.0752658	7.59751
CYP2D6	CYP2D6	-0.89339	1	-1.27278	3.68678	1.74866
CYP2D7P	CYP2D7P	-1.72466	1	-2.21114	3.48785	0.855017
CYP2E1	CYP2E1	1.02051	1	2.0657	0.16805	0.861685
CYP2F1	CYP2F1	0	1	0.913694	0.051139	0.123397
CYP2G1P	CYP2G1P	0	1	0.065697	0	0
CYP2J2	CYP2J2	3.2416	1	3.87717	0.301712	5.30848
CYP2R1	CYP2R1	1.29994	1	1.5557	3.23193	10.9841
CYP2S1	CYP2S1	-2.28447	1	-3.8022	0.641296	0.042984
CYP2U1	CYP2U1	2.13242	1	2.34348	1.42958	8.38675
CYP2W1	CYP2W1	0	1	0.525129	0.0709265	0.122245
CYP39A1	CYP39A1	0	1	-0.116589	3.20945	3.41118
CYP3A4	CYP3A4	0	1	-1.51927	0.0167227	0
CYP3A43	CYP3A43	0.440198	1	2.38763	0.0230909	0.195012
CYP3A5	CYP3A5	0.107458	1	0.685849	0.308088	0.575088
CYP3A7	CYP3A7	0	1	-1.67127	0.100915	0.027056
CYP3A7-CYP3AP1	CYP3A7-CYP3AP1	0	1	-1.34934	0.0722434	0.024903
CYP46A1	CYP46A1	0	1	3.0657	0	0.0949239
CYP4A11	CYP4A11	0	1	1.0657	0	0.0110365
CYP4A22	CYP4A22	0	1	1.65066	0	0.0337713
CYP4B1	CYP4B1	-1.03387	1	-2.51927	0.443532	0.0783094
CYP4F11	CYP4F11	-0.0599591	1	-0.354141	2.06288	1.85833
CYP4F12	CYP4F12	-1.68302	1	-3.57816	0.269235	0.0135345
CYP4F2	CYP4F2	-0.372262	1	-0.984929	0.834441	0.479957
CYP4F22	CYP4F22	0	1	-0.934303	0.0268436	0.0107954
CYP4F24P	CYP4F24P	0	1	-0.530947	0.576535	0.456118
CYP4F3	CYP4F3	-2.5949	1	-3.82183	1.09534	0.0809088
CYP4F30P	CYP4F30P	6.35498	1	9.0936	0	6.52472
CYP4F35P	CYP4F35P	0	1	-1.9343	0.0243515	0
CYP4F62P	CYP4F62P	6.53746	1	9.27515	0	6.90119
CYP4F8	CYP4F8	0	1	0.65066	0.0122546	0.0295698
CYP4V2	CYP4V2	2.53685	1	2.77536	1.067	8.45437
CYP4X1	CYP4X1	-3.69878	1	-6.47346	0.911215	0
CYP4Z1	CYP4Z1	0	1	1.0657	0	0.0147694
CYP4Z2P	CYP4Z2P	0	1	0.065697	0	0
CYP51A1	CYP51A1	-0.192191	1	-0.250836	52.1072	50.4799
CYP7A1	CYP7A1	0	1	2.0657	0	0.0293898
CYP7B1	CYP7B1	0	1	-1.51927	0.0194947	0
CYP8B1	CYP8B1	0	1	-1.51927	0.0118202	0
CYR61	CYR61	-3.92513	1	-4.23327	22.8359	1.388
CYS1	CYS1	-3.31672	1	-6.10423	0.609596	0
CYSLTR1	CYSLTR1	0	1	1.65066	0	0.0192979
CYSLTR2	CYSLTR2	0	1	0.065697	0	0
CYSTM1	CYSTM1	-1.13811	1	-1.28026	49.6657	23.5536
CYTH1	CYTH1	-0.67565	1	-0.789206	14.1633	9.44472
CYTH2	CYTH2	-1.40037	1	-1.51927	15.8504	6.37035
CYTH3	CYTH3	0.2554	1	0.36928	8.18406	12.1879
CYTH4	CYTH4	0	1	-1.9343	0.0223183	0
CYTIP	CYTIP	0	1	0.065697	0	0
CYTL1	CYTL1	0	1	1.65066	0	0.0563305
CYYR1	CYYR1	-2.25964	1	-5.10423	0.26537	0
D21S2088E	D21S2088E	0	1	0.065697	0	0
D2HGDH	D2HGDH	2.06371	1	2.31624	1.7985	10.3659
DAAM1	DAAM1	-0.595564	1	-0.728185	6.81912	4.74332
DAAM2	DAAM2	0	1	0.297023	0.0810972	0.115632
DAB1	DAB1	0.716507	1	3.76614	0	0.131001
DAB1-AS1	DAB1-AS1	0	1	0.065697	0	0
DAB2	DAB2	-2.22038	1	-3.9343	0.238473	0.0122431
DAB2IP	DAB2IP	-2.84886	1	-3.00581	15.8716	2.27378
DACH1	DACH1	0	1	1.0657	0	0.00537608
DACH2	DACH2	0	1	0.065697	0	0
DACT1	DACT1	-3.27445	1	-6.06359	0.365676	0
DACT2	DACT2	0	1	-1.51927	0.0110561	0
DACT3	DACT3	1.94479	1	3.69019	0.0164749	0.35778
DACT3-AS1	DACT3-AS1	0	1	-2.25623	0.0560503	0
DAD1	DAD1	0.030467	1	0.111249	113.777	141.675
DAG1	DAG1	0.402937	1	0.470316	15.3744	24.5554
DAGLA	DAGLA	4.96561	1	6.49196	0.012163	1.67779
DAGLB	DAGLB	-0.505958	1	-0.682946	7.6212	5.46851
DAK	DAK	1.98735	1	2.11813	4.38165	21.9491
DALRD3	DALRD3	0.0947806	1	0.214598	17.3629	23.2272
DANCR	DANCR	3.062	1	3.18189	23.1265	242.188
DAND5	DAND5	0	1	-1.84119	0.1887	0.0487851
DAO	DAO	0	1	0.065697	0	0
DAOA	DAOA	0	1	0.065697	0	0
DAOA-AS1	DAOA-AS1	0	1	0.065697	0	0
DAP	DAP	1.1854	1	1.2998	12.0413	34.1904
DAP3	DAP3	0.635654	1	0.704534	40.8563	76.7589
DAPK1	DAPK1	0	1	0.109418	0.2381	0.29624
DAPK2	DAPK2	-0.287652	1	-0.645957	1.99871	1.46828
DAPK3	DAPK3	0.0269555	1	0.177567	10.5801	13.795
DAPL1	DAPL1	0.573945	1	3.65066	0	0.570567
DAPP1	DAPP1	-3.92626	1	-5.56851	1.17639	0.0191796
DARS	DARS	0	1	0.0644879	35.9926	43.3881
DARS2	DARS2	0.602722	1	0.6997	13.6388	25.5405
DAW1	DAW1	0	1	-2.25623	0.0559495	0
DAXX	DAXX	-0.129432	1	-0.22875	22.6218	22.2522
DAZ1	DAZ1	0	1	2.38763	0	0.0254947
DAZ2	DAZ2	0.0740491	1	3.23562	0	0.0292398
DAZ3	DAZ3	0.0740491	1	3.23562	0	0.0320424
DAZ4	DAZ4	0.0740491	1	3.23562	0	0.0308196
DAZAP1	DAZAP1	0.367592	1	0.457732	24.7703	39.2201
DAZAP2	DAZAP2	-0.261143	1	-0.349198	27.918	25.2619
DAZL	DAZL	0	1	0.065697	0	0
DBF4	DBF4	0.631077	1	0.764173	6.07674	11.9019
DBF4B	DBF4B	0.0118477	1	0.309074	1.05414	1.50651
DBH	DBH	0	1	0.065697	0	0
DBH-AS1	DBH-AS1	0	1	-1.51927	0.020909	0
DBI	DBI	2.51756	1	2.61134	23.8652	168.207
DBIL5P	DBIL5P	1.3336	1	1.84099	0.396336	1.65954
DBIL5P2	DBIL5P2	0	1	-1.51927	0.0275945	0
DBN1	DBN1	-0.0542753	1	-0.141239	22.5424	23.5617
DBNDD1	DBNDD1	1.56455	1	1.75145	3.35845	13.0573
DBNDD2	DBNDD2	-5.87479	1	-6.34678	38.4837	0.532823
DBNL	DBNL	0.746315	1	0.859367	14.4762	30.285
DBP	DBP	-1.48911	1	-1.74358	9.65509	3.31265
DBR1	DBR1	0.322506	1	0.480276	6.82124	10.9729
DBT	DBT	1.51964	1	1.60881	4.04948	14.2428
DBX1	DBX1	0	1	0.065697	0	0
DBX2	DBX2	0	1	0.065697	0	0
DCAF10	DCAF10	-0.258315	1	-0.36359	6.91173	6.19179
DCAF11	DCAF11	0.553246	1	0.628951	17.1224	30.5271
DCAF12	DCAF12	-0.18881	1	-0.26844	25.4626	24.3674
DCAF12L1	DCAF12L1	0	1	0.065697	0	0
DCAF12L2	DCAF12L2	0	1	0.065697	0	0
DCAF13	DCAF13	-0.0469679	1	-0.16625	15.1685	15.581
DCAF13P3	DCAF13P3	-1.86611	1	-2.66702	1.07289	0.184918
DCAF15	DCAF15	-0.563267	1	-0.75034	9.03609	6.18688
DCAF16	DCAF16	0.64294	1	0.723318	14.5367	27.6698
DCAF17	DCAF17	-0.431573	1	-0.574487	5.5959	4.33014
DCAF4	DCAF4	-0.0838023	1	-0.299499	5.01619	4.69605
DCAF4L1	DCAF4L1	-0.91694	1	-1.68432	0.357121	0.123946
DCAF4L2	DCAF4L2	0	1	0.065697	0	0
DCAF5	DCAF5	0	1	-0.0975146	4.61784	4.97503
DCAF6	DCAF6	2.16687	1	2.25112	12.2692	67.3585
DCAF7	DCAF7	1.06671	1	1.15553	7.59872	19.5184
DCAF8	DCAF8	0.65889	1	0.746835	11.6924	22.6223
DCAF8L1	DCAF8L1	0	1	0.065697	0	0
DCAF8L2	DCAF8L2	0	1	0.065697	0	0
DCAKD	DCAKD	0.800331	1	0.960789	6.45006	14.4823
DCBLD1	DCBLD1	-1.59753	1	-1.7864	16.6058	5.53907
DCBLD2	DCBLD2	-3.86394	1	-4.03353	25.935	1.82129
DCC	DCC	0	1	0.065697	0	0
DCD	DCD	0	1	0.065697	0	0
DCDC1	DCDC1	0	1	2.65066	0	0.0808418
DCDC2	DCDC2	0	1	3.38763	0	0.0525907
DCDC2B	DCDC2B	0	1	0.13204	1.45365	1.83732
DCDC2C	DCDC2C	0	1	0.065697	0	0
DCDC5	DCDC5	0	1	-0.934303	0.00490543	0
DCHS1	DCHS1	0	1	0.288089	0.115	0.162306
DCHS2	DCHS2	-0.284882	1	-3.39373	0.0192282	0
DCK	DCK	0.604144	1	0.739231	8.90782	17.1478
DCLK1	DCLK1	-4.56279	1	-6.31801	0.283031	0.00205706
DCLK2	DCLK2	2.01237	1	2.56165	0.201707	1.4025
DCLK3	DCLK3	0	1	0.065697	0	0
DCLRE1A	DCLRE1A	0.354308	1	0.46734	7.75983	12.3694
DCLRE1B	DCLRE1B	0	1	-0.108826	5.0782	5.42784
DCLRE1C	DCLRE1C	-0.656225	1	-0.808772	4.52377	2.97518
DCN	DCN	0	1	0.065697	0	0
DCP1A	DCP1A	0.581345	1	0.725873	3.35148	6.39255
DCP1B	DCP1B	0	1	0.0227884	3.03529	3.55432
DCP2	DCP2	1.22719	1	1.30204	6.49208	18.4574
DCPS	DCPS	0.48295	1	0.656088	9.75468	17.7295
DCST1	DCST1	1.60998	1	2.24627	0.294734	1.65534
DCST2	DCST2	1.58022	1	2.19123	0.308821	1.665
DCSTAMP	DCSTAMP	0	1	0.065697	0	0
DCT	DCT	0	1	-1.9343	0.0292177	0
DCTD	DCTD	0	1	0.0165494	33.4397	38.9928
DCTN1	DCTN1	-0.490349	1	-0.573353	18.4076	14.2589
DCTN1-AS1	DCTN1-AS1	0	1	-1.31281	0.130662	0.0525471
DCTN2	DCTN2	-0.418201	1	-0.498495	47.4721	38.7322
DCTN3	DCTN3	0.0540585	1	0.181929	31.3638	41.0171
DCTN4	DCTN4	0.303586	1	0.374339	21.9593	32.8149
DCTN5	DCTN5	0.149654	1	0.224505	11.3143	15.2393
DCTN6	DCTN6	0.693814	1	0.826112	20.9814	42.8983
DCTPP1	DCTPP1	1.00546	1	1.11685	27.7013	69.2815
DCUN1D1	DCUN1D1	0.744979	1	0.837438	15.3534	31.6323
DCUN1D2	DCUN1D2	-0.811506	1	-1.04561	4.87092	2.71517
DCUN1D3	DCUN1D3	-0.362881	1	-0.538374	7.41536	5.88249
DCUN1D4	DCUN1D4	-0.292972	1	-0.394716	12.7697	11.1954
DCUN1D5	DCUN1D5	0.336352	1	0.437666	3.55161	5.54589
DCX	DCX	0	1	0.065697	0	0
DCXR	DCXR	1.79336	1	1.90092	34.412	148.233
DDA1	DDA1	0.068007	1	0.213552	5.77754	7.72351
DDAH1	DDAH1	2.30802	1	2.44501	3.61477	22.717
DDAH2	DDAH2	0	1	0.065697	0	0
DDB1	DDB1	-0.350011	1	-0.405953	45.9074	39.9396
DDB2	DDB2	-0.815486	1	-0.938911	27.7158	16.6584
DDC	DDC	7.08107	1	8.59415	0.0281604	16.7157
DDHD1	DDHD1	0.497262	1	0.661865	1.22821	2.24116
DDHD2	DDHD2	-0.183778	1	-0.286102	9.84411	9.30564
DDI1	DDI1	0	1	0.065697	0	0
DDI2	DDI2	0.408285	1	0.554574	7.78745	13.1893
DDIT3	DDIT3	-1.0254	1	-1.1456	50.4552	26.2764
DDIT4	DDIT4	-2.50509	1	-2.55201	481.529	94.6398
DDIT4L	DDIT4L	2.27415	1	3.30091	0.0974922	1.19761
DDN	DDN	0	1	1.30671	0.0623529	0.188069
DDO	DDO	5.68001	1	8.42325	0	5.38914
DDOST	DDOST	-1.18882	1	-1.25196	107.446	51.9984
DDR1	DDR1	0	1	0.065697	0	0
DDR2	DDR2	0	1	0.191228	0.309443	0.408066
DDRGK1	DDRGK1	-0.136742	1	-0.228695	55.0486	54.1519
DDT	DDT	2.00509	1	2.14697	21.6982	110.908
DDTL	DDTL	2.03833	1	2.15512	14.2211	73.0747
DDX1	DDX1	0	1	-0.00832789	26.5558	30.4362
DDX10	DDX10	0	1	0.0240426	12.8097	15.0146
DDX11	DDX11	-0.706876	1	-0.765474	53.9127	36.5568
DDX11-AS1	DDX11-AS1	0	1	0.365257	1.63219	2.42684
DDX11L1	DDX11L1	-1.23657	1	-1.44343	13.8628	5.86492
DDX11L10	DDX11L10	-1.09362	1	-1.33099	9.92019	4.53509
DDX11L16	DDX11L16	-1.04232	1	-1.26072	11.4238	5.48563
DDX11L2	DDX11L2	-0.570586	1	-0.757299	8.9126	6.07294
DDX11L5	DDX11L5	-1.34757	1	-1.58307	11.3974	4.3737
DDX11L9	DDX11L9	-1.16172	1	-1.36696	13.4198	5.98723
DDX12P	DDX12P	-0.312724	1	-0.377975	37.1704	32.9712
DDX17	DDX17	-0.899376	1	-0.934355	133.937	80.7902
DDX18	DDX18	-0.364696	1	-0.448557	24.0022	20.273
DDX19A	DDX19A	0.105104	1	0.174486	36.2732	47.1914
DDX19B	DDX19B	-0.250302	1	-0.312706	66.1656	61.4077
DDX20	DDX20	-0.266277	1	-0.410159	8.58642	7.44654
DDX21	DDX21	0.306142	1	0.344704	64.1719	93.9422
DDX23	DDX23	0.314632	1	0.388965	26.1389	39.459
DDX24	DDX24	0.992512	1	1.06234	27.2569	65.6266
DDX25	DDX25	0	1	1.87305	0.012729	0.0921437
DDX26B	DDX26B	-0.0734066	1	-0.363325	1.8807	1.68347
DDX26B-AS1	DDX26B-AS1	0	1	0.873052	0.175967	0.424602
DDX27	DDX27	-0.890707	1	-0.989222	30.604	17.7666
DDX28	DDX28	0.677182	1	0.82642	7.14568	14.6147
DDX31	DDX31	-1.01681	1	-1.15042	12.7145	6.59868
DDX39A	DDX39A	0.577422	1	0.672544	31.0609	57.0804
DDX39B	DDX39B	0	1	0.065697	0	0
DDX3X	DDX3X	-0.110458	1	-0.150095	66.9804	69.5832
DDX3Y	DDX3Y	6.47848	1	7.0089	0.160664	24.5705
DDX4	DDX4	0	1	1.48073	0.015763	0.0665621
DDX41	DDX41	0	1	0.018011	25.2423	29.4638
DDX42	DDX42	0.0030469	1	0.0801698	21.9306	26.7258
DDX43	DDX43	0	1	-0.169362	2.46784	2.52819
DDX46	DDX46	0.0019119	1	0.0986709	9.77364	12.0645
DDX47	DDX47	-0.183421	1	-0.290267	28.7797	27.1267
DDX49	DDX49	0.857423	1	0.976328	15.3344	34.7924
DDX5	DDX5	0.00551608	1	0.0408114	113.297	134.353
DDX50	DDX50	-0.485415	1	-0.586822	25.7273	19.7423
DDX51	DDX51	-0.408889	1	-0.576474	5.02334	3.88116
DDX52	DDX52	0.0725768	1	0.181114	6.58392	8.60533
DDX53	DDX53	3.22321	1	6.01989	0	0.80699
DDX54	DDX54	0.871014	1	0.970635	9.18664	20.7591
DDX55	DDX55	0.103328	1	0.240601	10.0075	13.6315
DDX56	DDX56	0.396689	1	0.491241	17.7851	28.8223
DDX58	DDX58	-3.20146	1	-3.41931	13.4052	1.43906
DDX59	DDX59	0.629305	1	0.81496	5.16205	10.477
DDX6	DDX6	0.367088	1	0.41218	36.4912	55.9785
DDX60	DDX60	-2.0238	1	-2.18633	9.13347	2.30962
DDX60L	DDX60L	-1.1426	1	-1.51927	0.967716	0.386574
DEAF1	DEAF1	0.592297	1	0.751045	6.15426	11.9464
DEAR	DEAR	-0.378997	1	-1.00469	5.23684	2.96877
DEC1	DEC1	0	1	0.065697	0	0
DECR1	DECR1	0.141741	1	0.299386	15.582	22.1089
DECR2	DECR2	1.4972	1	1.73188	3.8048	14.6075
DEDD	DEDD	-0.108127	1	-0.268341	9.44914	9.04156
DEDD2	DEDD2	-1.34939	1	-1.58485	8.26162	3.16644
DEF6	DEF6	-0.169553	1	-0.339257	9.17123	8.3539
DEF8	DEF8	-0.305348	1	-0.413797	12.6129	10.9124
DEFA1	DEFA1	0	1	0.065697	0	0
DEFA10P	DEFA10P	0	1	0.065697	0	0
DEFA11P	DEFA11P	0	1	0.065697	0	0
DEFA1B	DEFA1B	0	1	0.065697	0	0
DEFA3	DEFA3	0	1	0.065697	0	0
DEFA4	DEFA4	0	1	0.065697	0	0
DEFA5	DEFA5	0	1	0.065697	0	0
DEFA6	DEFA6	0	1	0.065697	0	0
DEFA8P	DEFA8P	0	1	0.065697	0	0
DEFA9P	DEFA9P	0	1	0.065697	0	0
DEFB1	DEFB1	-0.715196	1	-3.74166	0.655474	0
DEFB103A	DEFB103A	0	1	0.065697	0	0
DEFB103B	DEFB103B	0	1	0.065697	0	0
DEFB104A	DEFB104A	0	1	0.065697	0	0
DEFB104B	DEFB104B	0	1	0.065697	0	0
DEFB105A	DEFB105A	0	1	0.065697	0	0
DEFB105B	DEFB105B	0	1	0.065697	0	0
DEFB106A	DEFB106A	0	1	0.065697	0	0
DEFB106B	DEFB106B	0	1	0.065697	0	0
DEFB107A	DEFB107A	0	1	0.065697	0	0
DEFB107B	DEFB107B	0	1	0.065697	0	0
DEFB108B	DEFB108B	0	1	0.065697	0	0
DEFB109P1	DEFB109P1	0	1	1.65066	0	0.298045
DEFB109P1B	DEFB109P1B	0.573945	1	3.65066	0	1.17355
DEFB110	DEFB110	0	1	0.065697	0	0
DEFB112	DEFB112	0	1	0.065697	0	0
DEFB113	DEFB113	0	1	0.065697	0	0
DEFB114	DEFB114	0	1	0.065697	0	0
DEFB115	DEFB115	0	1	0.065697	0	0
DEFB116	DEFB116	0	1	0.065697	0	0
DEFB118	DEFB118	0	1	0.065697	0	0
DEFB119	DEFB119	0	1	0.065697	0	0
DEFB121	DEFB121	0	1	0.065697	0	0
DEFB122	DEFB122	0	1	0.065697	0	0
DEFB123	DEFB123	0	1	0.065697	0	0
DEFB124	DEFB124	0	1	0.065697	0	0
DEFB125	DEFB125	0	1	0.065697	0	0
DEFB126	DEFB126	0	1	0.802663	0.0991293	0.239195
DEFB127	DEFB127	0	1	0.065697	0	0
DEFB128	DEFB128	0	1	0.065697	0	0
DEFB129	DEFB129	0	1	0.065697	0	0
DEFB130	DEFB130	0	1	0.065697	0	0
DEFB131	DEFB131	0	1	2.0657	0	0.396694
DEFB132	DEFB132	6.17467	1	8.91432	0	6.11133
DEFB133	DEFB133	0	1	0.065697	0	0
DEFB134	DEFB134	0	1	0.065697	0	0
DEFB135	DEFB135	0	1	0.065697	0	0
DEFB136	DEFB136	0	1	0.065697	0	0
DEFB4A	DEFB4A	0	1	0.065697	0	0
DEFB4B	DEFB4B	0	1	0.065697	0	0
DEFT1P	DEFT1P	0	1	0.065697	0	0
DEFT1P2	DEFT1P2	0	1	0.065697	0	0
DEGS1	DEGS1	3.13979	1	3.21238	26.4229	282.431
DEGS2	DEGS2	0.406038	1	2.0657	0.0830781	0.461068
DEK	DEK	-0.415172	1	-0.465931	86.6796	72.3409
DENND1A	DENND1A	1.28191	1	1.44003	2.65531	8.31356
DENND1B	DENND1B	0.788366	1	0.948597	1.42222	3.1664
DENND1C	DENND1C	0.246557	1	0.459759	3.57752	5.67502
DENND2A	DENND2A	0	1	0.480735	0.033716	0.0569488
DENND2C	DENND2C	-0.732506	1	-0.999538	2.45137	1.41014
DENND2D	DENND2D	-5.11431	1	-5.79353	7.65192	0.151212
DENND3	DENND3	-0.02332	1	-0.444787	0.643348	0.543331
DENND4A	DENND4A	-0.0495781	1	-0.182817	4.39984	4.46775
DENND4B	DENND4B	-0.185118	1	-0.346464	4.10835	3.72368
DENND4C	DENND4C	-0.512342	1	-0.583856	16.424	12.6305
DENND5A	DENND5A	1.15484	1	1.28296	4.53825	12.7379
DENND5B	DENND5B	-0.476611	1	-0.650616	2.41131	1.76951
DENND5B-AS1	DENND5B-AS1	1.29589	1	1.50538	14.0732	46.1431
DENND6A	DENND6A	-0.20471	1	-0.32414	9.09641	8.3746
DENND6B	DENND6B	0	1	0.165233	1.45469	1.88143
DENR	DENR	0.0689984	1	0.149859	25.5109	32.6279
DEPDC1	DEPDC1	1.91051	1	2.01456	5.51212	25.6895
DEPDC1-AS1	DEPDC1-AS1	1.81067	1	3.5682	0.0374418	0.745352
DEPDC1B	DEPDC1B	0.82799	1	0.972943	7.55168	17.0971
DEPDC4	DEPDC4	0	1	-0.076322	1.27446	1.39118
DEPDC5	DEPDC5	0	1	0.140701	1.62617	2.06688
DEPDC7	DEPDC7	-5.38931	1	-8.13398	3.16817	0
DEPTOR	DEPTOR	1.46955	1	1.73273	1.80666	6.94515
DERA	DERA	-0.66598	1	-0.816365	18.9034	12.3672
DERL1	DERL1	0.0220736	1	0.116283	17.4248	21.7733
DERL2	DERL2	0	1	0.161971	16.5325	21.3244
DERL3	DERL3	0	1	-0.190868	1.29127	1.30264
DES	DES	0	1	-1.51927	0.0207695	0
